track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
3,34,0.66,22.85,8.22,8.61,0.36,0.955,0.377,0.29,25.76,non_progressive
8,34,0.66,22.83,5.39,8.93,0.236,0.604,0.391,0.29,22.73,non_progressive
28,279,5.5600000000000005,4.42,0.42,1.92,0.095,0.219,0.435,0.06,24.64,immotile
29,29,0.56,104.38,57.33,69.72,0.549,0.822,0.668,1.16,16.07,progressive
30,279,5.5600000000000005,4.54,0.1,1.98,0.022,0.05,0.435,0.06,23.92,immotile
31,279,5.5600000000000005,5.33,0.78,2.22,0.146,0.351,0.417,0.07,24.46,non_progressive
32,279,5.5600000000000005,4.24,0.22,1.8,0.051,0.119,0.425,0.06,23.2,immotile
33,278,5.54,69.82,22.04,58.26,0.316,0.378,0.834,0.56,14.26,non_progressive
34,279,5.5600000000000005,7.51,0.8,3.18,0.106,0.251,0.423,0.11,24.1,non_progressive
37,181,3.6,31.22,6.71,19.87,0.215,0.338,0.636,0.37,19.17,non_progressive
38,33,0.64,64.3,43.57,49.09,0.678,0.888,0.763,0.61,17.19,progressive
71,26,0.5,74.86,52.45,54.35,0.701,0.965,0.726,0.76,22.0,progressive
79,26,0.5,112.46,57.26,87.67,0.509,0.653,0.78,0.98,12.0,progressive
102,36,0.7000000000000001,107.12,48.06,81.87,0.449,0.587,0.764,1.05,11.43,progressive
110,52,1.02,91.36,58.09,69.59,0.636,0.835,0.762,0.91,20.59,progressive
138,165,3.2800000000000002,95.72,37.09,75.41,0.388,0.492,0.788,0.87,14.63,non_progressive
355,19,0.36,4.58,0.49,2.26,0.108,0.219,0.493,0.06,19.44,immotile
356,19,0.36,3.46,0.25,1.66,0.073,0.152,0.48,0.05,22.22,immotile
357,19,0.36,3.06,0.45,1.05,0.146,0.427,0.341,0.04,19.44,immotile
358,19,0.36,4.33,0.82,1.92,0.19,0.43,0.443,0.05,22.22,immotile
359,19,0.36,71.63,42.29,56.36,0.59,0.75,0.787,0.53,19.44,progressive
360,19,0.36,4.48,0.74,1.88,0.166,0.394,0.421,0.06,22.22,immotile
361,19,0.36,85.29,61.51,59.46,0.721,1.035,0.697,0.96,13.89,progressive
666,312,6.22,70.33,28.59,57.13,0.407,0.5,0.812,0.65,18.97,progressive
667,312,6.22,40.11,10.82,34.29,0.27,0.316,0.855,0.36,22.51,non_progressive
668,37,0.72,85.26,18.13,67.23,0.213,0.27,0.788,0.78,16.67,non_progressive
670,122,2.42,10.6,1.86,4.62,0.175,0.402,0.436,0.14,24.38,non_progressive
674,60,1.18,30.0,18.29,20.3,0.61,0.901,0.676,0.38,24.58,progressive
676,168,3.34,87.42,21.2,69.63,0.243,0.305,0.796,0.83,14.37,non_progressive
677,256,5.1000000000000005,26.95,0.6,13.2,0.022,0.046,0.49,0.38,22.75,non_progressive
678,288,5.74,17.08,2.3,6.09,0.135,0.378,0.357,0.24,22.47,non_progressive
687,311,6.2,14.88,1.06,6.74,0.071,0.157,0.453,0.19,23.55,non_progressive
741,28,0.54,26.17,3.46,7.89,0.132,0.439,0.302,0.35,27.78,non_progressive
755,69,1.36,8.69,3.6,4.74,0.414,0.759,0.546,0.11,25.0,non_progressive
758,47,0.92,87.66,54.55,68.46,0.622,0.797,0.781,0.92,13.04,progressive
779,47,0.92,48.34,15.28,37.18,0.316,0.411,0.769,0.45,20.65,non_progressive
797,19,0.36,105.77,65.42,88.69,0.619,0.738,0.839,0.9,16.67,progressive
817,36,0.7000000000000001,33.44,7.97,15.4,0.238,0.518,0.46,0.49,18.57,progressive
823,60,1.18,103.32,31.2,82.67,0.302,0.377,0.8,0.91,14.41,non_progressive
833,180,3.58,69.67,34.76,57.81,0.499,0.601,0.83,0.63,16.2,progressive
842,17,0.32,19.69,2.26,5.25,0.115,0.43,0.267,0.26,21.88,non_progressive
889,116,2.3000000000000003,92.62,28.3,75.14,0.306,0.377,0.811,0.86,16.96,non_progressive
939,40,0.78,39.28,14.33,27.69,0.365,0.517,0.705,0.45,11.54,progressive
954,26,0.5,33.88,22.09,22.53,0.652,0.98,0.665,0.41,20.0,progressive
1094,79,1.56,57.16,31.55,43.51,0.552,0.725,0.761,0.59,17.31,progressive
1096,79,1.56,65.95,30.75,59.79,0.466,0.514,0.907,0.48,19.23,progressive
1097,78,1.54,33.39,18.79,24.91,0.563,0.754,0.746,0.34,16.88,progressive
1099,62,1.22,47.2,24.41,30.93,0.517,0.789,0.655,0.56,18.85,progressive
1100,79,1.56,44.27,7.35,34.15,0.166,0.215,0.772,0.48,15.38,non_progressive
1101,79,1.56,43.49,32.27,36.88,0.742,0.875,0.848,0.38,25.0,progressive
1126,32,0.62,9.35,1.88,4.02,0.201,0.466,0.43,0.13,20.97,non_progressive
1183,41,0.8,175.55,3.61,37.85,0.021,0.095,0.216,2.77,23.75,non_progressive
1184,39,0.76,40.94,7.98,30.65,0.195,0.261,0.749,0.42,17.11,non_progressive
1185,39,0.76,40.5,32.71,33.68,0.808,0.971,0.832,0.38,21.05,progressive
1186,39,0.76,36.27,20.61,27.45,0.568,0.751,0.757,0.38,11.84,progressive
1187,39,0.76,69.01,41.44,58.31,0.6,0.711,0.845,0.56,17.11,progressive
1189,39,0.76,61.55,37.56,47.51,0.61,0.791,0.772,0.59,15.79,progressive
1190,36,0.7000000000000001,10.62,0.72,3.15,0.068,0.229,0.296,0.15,21.43,non_progressive
1243,30,0.58,66.87,14.73,55.35,0.22,0.266,0.828,0.61,17.24,non_progressive
1246,31,0.6,149.75,3.82,34.31,0.026,0.111,0.229,2.31,21.67,non_progressive
1249,24,0.46,46.73,21.83,25.54,0.467,0.855,0.546,0.63,21.74,progressive
1250,31,0.6,189.17,59.27,51.49,0.313,1.151,0.272,2.75,23.33,progressive
1251,29,0.56,53.0,1.94,38.31,0.037,0.051,0.723,0.55,14.29,non_progressive
1252,39,0.76,134.71,84.19,125.48,0.625,0.671,0.932,2.68,19.74,progressive
1253,29,0.56,64.33,30.13,49.55,0.468,0.608,0.77,0.67,16.07,progressive
1257,19,0.36,12.66,3.22,5.46,0.255,0.591,0.432,0.19,13.89,non_progressive
1438,43,0.84,31.79,16.72,20.39,0.526,0.82,0.641,0.36,15.48,progressive
1439,219,4.36,3.36,0.04,1.56,0.012,0.025,0.466,0.04,22.48,immotile
1440,174,3.46,84.02,51.64,64.89,0.615,0.796,0.772,0.84,20.52,progressive
1441,218,4.34,64.55,19.3,52.83,0.299,0.365,0.818,0.57,14.75,non_progressive
1442,219,4.36,10.43,0.93,5.49,0.089,0.17,0.527,0.14,22.71,non_progressive
1444,219,4.36,4.89,0.48,1.94,0.098,0.247,0.397,0.07,22.02,immotile
1445,219,4.36,12.87,0.14,4.95,0.011,0.029,0.385,0.18,21.33,non_progressive
1459,21,0.4,35.44,4.73,11.07,0.133,0.427,0.312,0.54,20.0,non_progressive
1462,21,0.4,15.74,1.93,3.98,0.123,0.486,0.253,0.24,27.5,non_progressive
1464,21,0.4,22.83,3.8,6.64,0.166,0.572,0.291,0.34,25.0,non_progressive
1521,116,2.3000000000000003,7.57,1.59,3.56,0.21,0.446,0.471,0.11,24.78,non_progressive
1539,39,0.76,48.12,27.39,34.94,0.569,0.784,0.726,0.5,17.11,progressive
