track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
36,25,0.48,152.1,17.08,39.83,0.112,0.429,0.262,2.24,20.83,non_progressive
385,19,0.36,51.04,6.57,21.24,0.129,0.309,0.416,0.83,16.67,non_progressive
437,32,0.62,120.55,3.12,27.07,0.026,0.115,0.225,1.85,22.58,non_progressive
574,39,0.76,52.32,4.73,14.82,0.09,0.319,0.283,0.83,21.05,non_progressive
672,29,0.56,10.01,5.73,7.31,0.572,0.784,0.73,0.14,19.64,non_progressive
673,29,0.56,11.67,0.77,3.5,0.066,0.221,0.3,0.16,23.21,non_progressive
676,19,0.36,6.62,0.75,2.36,0.114,0.319,0.357,0.09,22.22,non_progressive
677,20,0.38,72.66,48.06,36.67,0.661,1.311,0.505,0.86,18.42,progressive
678,19,0.36,38.7,4.98,16.69,0.129,0.298,0.431,0.62,13.89,non_progressive
679,19,0.36,11.6,4.17,4.41,0.359,0.945,0.38,0.13,22.22,non_progressive
680,19,0.36,79.7,42.06,49.63,0.528,0.847,0.623,1.09,13.89,progressive
686,28,0.54,154.38,27.32,59.4,0.177,0.46,0.385,2.24,16.67,non_progressive
727,19,0.36,9.45,4.87,6.73,0.515,0.724,0.712,0.11,22.22,non_progressive
729,22,0.42,99.87,25.75,43.63,0.258,0.59,0.437,1.45,19.05,progressive
730,18,0.34,105.77,26.37,78.57,0.249,0.336,0.743,1.83,23.53,non_progressive
731,19,0.36,4.94,2.8,3.04,0.567,0.922,0.616,0.07,25.0,immotile
732,19,0.36,91.69,41.53,48.53,0.453,0.856,0.529,1.18,13.89,progressive
766,76,1.5,64.71,4.96,16.99,0.077,0.292,0.263,0.94,20.67,non_progressive
791,19,0.36,9.49,0.96,3.1,0.102,0.312,0.326,0.14,19.44,non_progressive
857,19,0.36,32.26,9.73,23.05,0.302,0.422,0.715,0.37,16.67,non_progressive
861,16,0.3,107.82,32.22,75.62,0.299,0.426,0.701,1.5,16.67,non_progressive
912,17,0.32,79.18,54.41,50.22,0.687,1.083,0.634,1.08,21.88,progressive
927,39,0.76,12.01,0.88,3.79,0.073,0.232,0.315,0.17,25.0,non_progressive
930,20,0.38,158.19,40.07,52.84,0.253,0.758,0.334,2.19,18.42,progressive
931,28,0.54,40.5,24.35,28.7,0.601,0.849,0.709,0.47,25.93,progressive
956,20,0.38,110.51,31.77,31.64,0.287,1.004,0.286,1.48,18.42,progressive
1004,19,0.36,11.19,3.68,5.36,0.329,0.686,0.479,0.14,16.67,non_progressive
1006,19,0.36,4.24,1.14,2.22,0.268,0.512,0.522,0.07,25.0,immotile
1029,32,0.62,90.04,8.4,39.08,0.093,0.215,0.434,1.13,17.74,non_progressive
1035,41,0.8,95.43,3.2,21.98,0.034,0.146,0.23,1.47,18.75,non_progressive
1040,19,0.36,61.5,37.16,51.13,0.604,0.727,0.831,0.76,8.33,progressive
1041,29,0.56,12.53,1.25,4.2,0.1,0.299,0.335,0.17,16.07,non_progressive
1043,18,0.34,66.77,40.76,50.57,0.61,0.806,0.757,0.65,23.53,progressive
1044,19,0.36,50.2,11.81,35.35,0.235,0.334,0.704,0.44,11.11,non_progressive
1046,19,0.36,134.35,109.19,116.18,0.813,0.94,0.865,2.54,13.89,progressive
1084,18,0.34,53.81,41.17,40.51,0.765,1.016,0.753,0.55,14.71,progressive
1109,29,0.56,9.92,0.51,3.69,0.052,0.14,0.372,0.14,19.64,non_progressive
1135,59,1.16,8.93,0.16,2.88,0.017,0.054,0.323,0.12,19.83,non_progressive
1136,19,0.36,13.42,1.6,5.16,0.119,0.309,0.385,0.17,19.44,non_progressive
1137,19,0.36,44.1,31.41,33.84,0.712,0.928,0.768,0.44,19.44,progressive
1139,20,0.38,59.81,50.78,24.56,0.849,2.068,0.411,0.71,28.95,progressive
1140,19,0.36,20.96,7.42,14.45,0.354,0.514,0.689,0.22,16.67,non_progressive
1143,63,1.24,159.7,7.77,49.93,0.049,0.156,0.313,2.22,21.77,non_progressive
1186,50,0.98,84.34,34.0,42.78,0.403,0.795,0.507,1.12,21.43,progressive
1190,21,0.4,107.22,60.39,70.14,0.563,0.861,0.654,1.79,15.0,progressive
1211,19,0.36,9.75,2.94,5.39,0.301,0.545,0.552,0.11,25.0,non_progressive
1212,19,0.36,4.5,0.33,1.84,0.072,0.177,0.409,0.06,16.67,immotile
1213,30,0.58,93.45,2.09,19.2,0.022,0.109,0.205,1.42,27.59,non_progressive
1214,29,0.56,72.61,36.49,39.85,0.503,0.916,0.549,0.95,17.86,progressive
1216,19,0.36,75.08,54.4,61.22,0.725,0.888,0.815,0.85,13.89,progressive
1217,29,0.56,19.35,1.17,13.98,0.061,0.084,0.723,0.21,16.07,non_progressive
1218,19,0.36,44.61,18.02,24.38,0.404,0.739,0.547,0.62,16.67,progressive
1254,19,0.36,5.94,3.73,4.17,0.629,0.895,0.703,0.08,27.78,non_progressive
1276,43,0.84,170.52,22.34,56.69,0.131,0.394,0.332,2.33,21.43,non_progressive
1287,19,0.36,8.86,0.38,2.86,0.042,0.131,0.323,0.12,22.22,non_progressive
1325,18,0.34,185.47,153.55,171.42,0.828,0.896,0.924,3.78,17.65,progressive
