track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
200,82,1.62,14.11,0.69,4.57,0.049,0.151,0.324,0.19,20.99,non_progressive
211,29,0.56,90.08,73.06,80.68,0.811,0.905,0.896,0.64,14.29,progressive
259,19,0.36,11.93,0.54,3.91,0.045,0.137,0.328,0.16,16.67,non_progressive
261,19,0.36,7.64,0.84,2.06,0.11,0.408,0.27,0.11,19.44,non_progressive
266,94,1.86,30.79,2.36,8.2,0.077,0.288,0.266,0.45,22.04,non_progressive
309,29,0.56,12.32,1.04,4.57,0.085,0.229,0.371,0.18,23.21,non_progressive
311,21,0.4,87.07,75.02,75.68,0.862,0.991,0.869,0.96,17.5,progressive
316,19,0.36,8.17,0.48,2.42,0.059,0.197,0.296,0.1,16.67,non_progressive
327,81,1.6,24.82,1.27,7.16,0.051,0.178,0.288,0.35,25.0,non_progressive
328,29,0.56,14.54,1.45,5.03,0.1,0.288,0.346,0.19,25.0,non_progressive
329,59,1.16,69.89,40.65,56.7,0.582,0.717,0.811,0.71,17.24,progressive
336,19,0.36,10.08,1.27,2.92,0.126,0.434,0.29,0.14,25.0,non_progressive
351,29,0.56,15.68,0.91,7.9,0.058,0.115,0.504,0.2,17.86,non_progressive
358,29,0.56,13.29,0.34,3.96,0.026,0.086,0.298,0.19,23.21,non_progressive
364,18,0.34,63.18,56.86,53.76,0.9,1.058,0.851,0.65,14.71,progressive
371,337,6.72,5.12,0.02,1.67,0.003,0.009,0.326,0.07,22.77,non_progressive
372,288,5.74,5.55,0.11,1.94,0.02,0.058,0.349,0.07,23.87,non_progressive
373,335,6.68,6.12,0.11,2.15,0.017,0.05,0.351,0.08,24.4,non_progressive
