track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,79,1.56,33.96,1.76,12.5,0.052,0.141,0.368,0.47,21.79,non_progressive
4,81,1.6,19.05,0.48,6.32,0.025,0.075,0.332,0.26,21.25,non_progressive
6,46,0.9,52.53,3.96,36.86,0.075,0.107,0.702,0.69,22.22,non_progressive
9,59,1.16,73.28,5.04,22.71,0.069,0.222,0.31,1.18,22.41,non_progressive
18,352,7.0200000000000005,48.77,1.64,14.53,0.034,0.113,0.298,0.73,21.08,non_progressive
20,37,0.72,110.61,31.55,49.72,0.285,0.635,0.45,2.08,25.0,progressive
21,24,0.46,9.22,2.5,3.79,0.271,0.66,0.411,0.12,17.39,non_progressive
29,36,0.7000000000000001,16.76,1.68,5.74,0.1,0.293,0.342,0.24,17.14,non_progressive
37,35,0.68,17.48,1.34,6.17,0.076,0.217,0.353,0.22,25.0,non_progressive
38,60,1.18,89.07,3.72,37.61,0.042,0.099,0.422,1.44,16.95,non_progressive
40,345,6.88,47.72,1.9,17.83,0.04,0.106,0.374,0.74,22.24,non_progressive
41,34,0.66,15.72,6.01,8.36,0.382,0.719,0.532,0.24,25.76,non_progressive
79,31,0.6,57.93,19.74,18.97,0.341,1.04,0.328,0.79,16.67,progressive
81,38,0.74,12.49,3.08,4.97,0.247,0.62,0.398,0.17,20.27,non_progressive
82,39,0.76,51.16,34.85,38.65,0.681,0.902,0.756,0.45,19.74,progressive
83,158,3.14,14.19,0.94,6.23,0.066,0.15,0.439,0.18,21.02,non_progressive
84,29,0.56,11.72,1.67,3.7,0.142,0.451,0.316,0.15,21.43,non_progressive
85,48,0.9400000000000001,35.98,13.42,28.5,0.373,0.471,0.792,0.34,17.02,non_progressive
86,189,3.7600000000000002,10.88,1.98,4.28,0.182,0.461,0.394,0.14,21.01,non_progressive
87,29,0.56,11.8,0.17,3.91,0.015,0.045,0.332,0.16,21.43,non_progressive
88,49,0.96,16.21,8.01,10.38,0.494,0.771,0.641,0.17,25.0,non_progressive
89,128,2.54,30.56,1.48,20.1,0.048,0.074,0.658,0.34,17.32,non_progressive
90,21,0.4,88.64,26.54,25.87,0.299,1.026,0.292,1.23,15.0,progressive
91,20,0.38,31.01,23.27,12.17,0.75,1.912,0.393,0.37,15.79,progressive
92,111,2.2,57.51,28.98,41.29,0.504,0.702,0.718,0.79,16.36,progressive
93,30,0.58,61.34,6.03,24.66,0.098,0.245,0.402,0.77,17.24,non_progressive
94,39,0.76,16.12,1.31,4.9,0.081,0.268,0.304,0.23,15.79,non_progressive
95,29,0.56,38.22,21.52,31.0,0.563,0.694,0.811,0.37,14.29,progressive
96,68,1.34,24.79,10.15,16.79,0.41,0.605,0.677,0.27,22.39,non_progressive
97,286,5.7,21.07,4.27,14.32,0.203,0.298,0.68,0.23,21.93,non_progressive
98,30,0.58,39.67,25.46,24.94,0.642,1.021,0.629,0.37,25.86,progressive
100,19,0.36,21.53,8.51,11.97,0.395,0.711,0.556,0.23,25.0,non_progressive
101,29,0.56,8.98,0.47,3.47,0.052,0.136,0.386,0.12,21.43,non_progressive
108,47,0.92,70.49,45.52,52.97,0.646,0.859,0.751,0.86,21.74,progressive
122,23,0.44,17.06,1.15,5.73,0.067,0.201,0.336,0.24,25.0,non_progressive
125,270,5.38,56.84,40.15,48.36,0.706,0.83,0.851,0.49,22.12,progressive
203,18,0.34,9.25,1.04,2.58,0.113,0.404,0.279,0.11,26.47,non_progressive
316,21,0.4,13.41,0.36,3.24,0.027,0.111,0.242,0.19,20.0,non_progressive
326,32,0.62,14.78,0.84,4.1,0.057,0.204,0.277,0.21,20.97,non_progressive
328,21,0.4,32.06,1.53,8.1,0.048,0.189,0.253,0.47,20.0,non_progressive
330,21,0.4,17.36,2.32,4.69,0.134,0.494,0.27,0.22,25.0,non_progressive
333,21,0.4,40.78,30.67,27.56,0.752,1.113,0.676,0.73,22.5,progressive
334,19,0.36,8.29,2.38,3.61,0.287,0.66,0.436,0.1,16.67,non_progressive
335,30,0.58,34.52,21.46,13.52,0.622,1.588,0.392,0.44,25.86,progressive
336,29,0.56,9.12,4.71,5.78,0.516,0.815,0.634,0.1,23.21,non_progressive
337,30,0.58,29.8,17.09,11.51,0.574,1.486,0.386,0.38,24.14,progressive
339,19,0.36,6.37,2.99,3.21,0.47,0.932,0.505,0.08,19.44,non_progressive
341,19,0.36,29.12,10.5,19.87,0.361,0.529,0.682,0.31,13.89,progressive
342,97,1.92,60.25,3.28,17.55,0.054,0.187,0.291,0.91,21.35,non_progressive
343,19,0.36,14.17,2.86,5.45,0.202,0.525,0.385,0.15,16.67,non_progressive
344,19,0.36,10.05,2.0,3.99,0.199,0.502,0.397,0.15,25.0,non_progressive
345,31,0.6,51.53,16.97,32.13,0.329,0.528,0.624,0.84,26.67,progressive
347,19,0.36,18.28,9.54,12.15,0.522,0.785,0.664,0.18,19.44,non_progressive
349,19,0.36,12.56,2.89,5.77,0.23,0.5,0.459,0.14,19.44,non_progressive
350,29,0.56,53.39,42.9,42.75,0.804,1.004,0.801,0.68,17.86,progressive
363,113,2.24,16.02,2.48,6.2,0.155,0.4,0.387,0.21,21.87,non_progressive
405,27,0.52,69.67,46.3,57.88,0.665,0.8,0.831,1.44,23.08,progressive
445,20,0.38,43.06,32.02,16.79,0.744,1.907,0.39,0.53,18.42,progressive
448,19,0.36,9.05,1.42,2.83,0.157,0.502,0.312,0.12,19.44,non_progressive
449,20,0.38,82.24,36.6,46.48,0.445,0.787,0.565,0.82,13.16,progressive
452,19,0.36,10.81,2.31,3.48,0.214,0.664,0.322,0.15,22.22,non_progressive
454,110,2.18,28.26,5.83,18.35,0.206,0.318,0.649,0.39,25.69,non_progressive
456,19,0.36,8.35,2.59,3.58,0.311,0.724,0.429,0.1,19.44,non_progressive
457,19,0.36,15.23,2.65,5.9,0.174,0.449,0.387,0.19,22.22,non_progressive
462,19,0.36,26.67,14.23,17.69,0.533,0.805,0.663,0.32,19.44,progressive
553,79,1.56,9.06,2.15,3.51,0.237,0.612,0.388,0.12,23.08,non_progressive
555,17,0.32,56.64,41.55,45.55,0.734,0.912,0.804,1.07,21.88,progressive
557,19,0.36,40.5,25.08,33.35,0.619,0.752,0.823,0.56,16.67,progressive
558,198,3.94,13.85,0.32,3.94,0.023,0.082,0.285,0.19,23.6,non_progressive
563,37,0.72,82.72,15.97,41.88,0.193,0.381,0.506,1.37,16.67,non_progressive
564,73,1.44,41.23,12.49,18.67,0.303,0.669,0.453,0.52,20.83,progressive
565,79,1.56,27.75,9.0,19.73,0.324,0.456,0.711,0.27,15.38,non_progressive
569,76,1.5,34.3,17.48,27.02,0.51,0.647,0.788,0.32,16.0,progressive
621,19,0.36,8.71,1.83,3.71,0.21,0.493,0.426,0.11,25.0,non_progressive
622,69,1.36,12.05,1.83,4.45,0.152,0.411,0.369,0.16,23.53,non_progressive
623,19,0.36,9.52,2.47,4.55,0.259,0.542,0.478,0.12,25.0,non_progressive
624,70,1.3800000000000001,19.29,2.99,6.18,0.155,0.484,0.32,0.28,25.36,non_progressive
625,19,0.36,13.54,4.02,6.18,0.297,0.651,0.456,0.18,19.44,non_progressive
627,19,0.36,7.35,1.05,2.65,0.143,0.398,0.36,0.1,16.67,non_progressive
631,19,0.36,11.96,2.77,4.05,0.231,0.684,0.338,0.14,33.33,non_progressive
633,71,1.4000000000000001,84.26,47.19,61.17,0.56,0.772,0.726,0.83,13.57,progressive
636,19,0.36,9.86,1.1,3.5,0.112,0.315,0.355,0.14,19.44,non_progressive
658,19,0.36,39.07,2.79,11.24,0.071,0.248,0.288,0.55,22.22,non_progressive
743,40,0.78,8.8,0.84,2.8,0.095,0.3,0.318,0.12,26.92,non_progressive
745,50,0.98,28.63,12.92,15.94,0.451,0.81,0.557,0.34,17.35,progressive
746,49,0.96,11.49,2.38,4.82,0.207,0.494,0.42,0.15,22.92,non_progressive
747,50,0.98,23.48,13.59,9.86,0.579,1.378,0.42,0.29,15.31,non_progressive
748,49,0.96,27.87,11.39,22.11,0.409,0.515,0.793,0.23,21.88,progressive
749,29,0.56,50.46,39.91,39.44,0.791,1.012,0.782,0.47,16.07,progressive
750,50,0.98,30.23,13.7,13.31,0.453,1.029,0.44,0.37,17.35,progressive
751,49,0.96,8.69,0.92,3.23,0.106,0.286,0.371,0.11,16.67,non_progressive
752,31,0.6,15.62,0.78,5.12,0.05,0.151,0.328,0.2,21.67,non_progressive
753,50,0.98,30.39,21.23,14.1,0.699,1.506,0.464,0.36,22.45,progressive
754,39,0.76,12.43,1.1,3.92,0.089,0.281,0.316,0.17,26.32,non_progressive
756,49,0.96,13.57,1.72,5.47,0.127,0.314,0.403,0.18,21.88,non_progressive
759,37,0.72,62.87,45.21,48.02,0.719,0.941,0.764,0.61,16.67,progressive
861,19,0.36,13.81,0.26,5.96,0.019,0.044,0.431,0.17,22.22,non_progressive
862,22,0.42,68.11,20.08,28.69,0.295,0.7,0.421,1.07,21.43,progressive
863,19,0.36,56.11,44.05,42.86,0.785,1.028,0.764,0.54,16.67,progressive
947,21,0.4,56.96,38.09,42.78,0.669,0.89,0.751,1.09,25.0,progressive
950,26,0.5,73.99,17.96,37.79,0.243,0.475,0.511,1.36,26.0,non_progressive
954,19,0.36,77.7,70.63,71.8,0.909,0.984,0.924,1.75,22.22,progressive
959,56,1.1,56.31,9.3,40.22,0.165,0.231,0.714,1.06,20.0,non_progressive
971,28,0.54,49.6,41.12,41.39,0.829,0.993,0.835,0.48,16.67,progressive
980,132,2.62,12.6,0.23,4.19,0.018,0.056,0.333,0.18,20.61,non_progressive
1007,21,0.4,26.96,0.97,6.63,0.036,0.147,0.246,0.4,25.0,non_progressive
1009,19,0.36,26.22,16.56,22.59,0.632,0.733,0.862,0.21,19.44,progressive
1010,105,2.08,13.41,1.43,6.92,0.106,0.206,0.516,0.19,18.75,non_progressive
1011,29,0.56,62.95,25.85,47.99,0.411,0.539,0.762,0.62,16.07,progressive
1012,19,0.36,9.95,3.14,5.46,0.315,0.574,0.549,0.11,27.78,non_progressive
1013,85,1.68,50.93,19.19,30.64,0.377,0.626,0.602,0.84,24.4,progressive
1015,19,0.36,10.95,0.64,4.76,0.058,0.134,0.435,0.13,25.0,non_progressive
1016,29,0.56,15.73,3.84,8.68,0.244,0.442,0.552,0.21,21.43,non_progressive
1017,208,4.14,14.71,2.19,5.55,0.149,0.396,0.377,0.19,22.95,non_progressive
1018,119,2.36,22.51,7.92,16.39,0.352,0.483,0.728,0.22,21.19,non_progressive
1019,209,4.16,9.87,1.76,3.74,0.178,0.47,0.379,0.13,24.28,non_progressive
1020,19,0.36,53.8,31.52,37.94,0.586,0.831,0.705,0.5,16.67,progressive
1021,19,0.36,7.14,1.99,3.25,0.279,0.613,0.454,0.09,19.44,non_progressive
1022,29,0.56,37.19,13.63,31.36,0.366,0.435,0.843,0.61,19.64,non_progressive
1023,19,0.36,6.36,2.4,2.57,0.378,0.934,0.405,0.09,16.67,non_progressive
1024,20,0.38,28.29,18.67,10.16,0.66,1.837,0.359,0.33,31.58,progressive
1025,90,1.78,32.47,11.33,19.93,0.349,0.569,0.614,0.33,16.85,progressive
1026,20,0.38,13.59,0.56,4.13,0.041,0.135,0.304,0.17,15.79,non_progressive
1027,119,2.36,9.07,0.99,3.12,0.109,0.317,0.344,0.12,22.46,non_progressive
1028,19,0.36,8.7,3.19,4.64,0.367,0.688,0.533,0.1,19.44,non_progressive
1029,115,2.2800000000000002,33.19,14.29,26.93,0.43,0.53,0.811,0.28,19.74,progressive
1030,119,2.36,26.36,13.37,21.93,0.507,0.61,0.832,0.23,17.37,progressive
1032,119,2.36,12.09,0.99,5.47,0.082,0.181,0.452,0.16,24.15,non_progressive
1037,118,2.34,16.43,3.07,11.27,0.187,0.272,0.686,0.17,25.21,non_progressive
1038,16,0.3,58.68,46.8,44.74,0.797,1.046,0.762,0.68,20.0,progressive
1107,28,0.54,64.93,21.78,38.77,0.335,0.562,0.597,0.96,22.22,progressive
1110,79,1.56,22.33,7.15,13.86,0.32,0.516,0.621,0.35,23.72,non_progressive
1117,79,1.56,12.55,1.5,4.88,0.119,0.306,0.389,0.18,19.87,non_progressive
