track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
3,1469,29.36,13.01,0.04,3.98,0.003,0.011,0.306,0.18,25.0,non_progressive
5,982,19.62,18.07,0.4,5.52,0.022,0.073,0.306,0.25,23.14,non_progressive
7,1468,29.34,13.97,0.06,4.12,0.004,0.015,0.295,0.19,24.57,non_progressive
18,470,9.38,25.32,0.96,11.55,0.038,0.083,0.456,0.32,22.07,non_progressive
19,48,0.9400000000000001,13.22,0.19,3.49,0.015,0.056,0.264,0.17,28.72,non_progressive
25,783,15.64,12.13,0.14,4.85,0.012,0.03,0.4,0.17,24.68,non_progressive
49,464,9.26,10.81,0.21,4.6,0.02,0.046,0.426,0.15,23.76,non_progressive
51,80,1.58,47.03,7.03,38.91,0.15,0.181,0.827,0.4,19.62,non_progressive
52,29,0.56,52.8,35.67,39.19,0.676,0.91,0.742,0.59,25.0,progressive
53,453,9.040000000000001,12.3,1.19,4.89,0.097,0.243,0.398,0.17,25.55,non_progressive
54,458,9.14,10.8,0.85,4.3,0.079,0.198,0.398,0.14,24.84,non_progressive
68,437,8.72,7.44,0.25,3.01,0.034,0.083,0.405,0.1,22.71,non_progressive
76,107,2.12,29.04,12.41,22.14,0.427,0.56,0.762,0.31,18.4,progressive
82,26,0.5,71.75,58.06,57.59,0.809,1.008,0.803,0.71,18.0,progressive
207,23,0.44,66.49,8.37,48.54,0.126,0.172,0.73,0.64,13.64,non_progressive
316,181,3.6,45.91,10.48,39.57,0.228,0.265,0.862,0.38,15.0,non_progressive
360,28,0.54,15.61,4.34,8.92,0.278,0.487,0.571,0.22,20.37,non_progressive
548,285,5.68,13.79,0.12,6.1,0.009,0.019,0.442,0.17,25.53,non_progressive
590,20,0.38,90.09,40.52,55.58,0.45,0.729,0.617,1.02,10.53,progressive
657,18,0.34,102.81,67.3,60.37,0.655,1.115,0.587,1.42,20.59,progressive
729,141,2.8000000000000003,38.42,26.62,29.54,0.693,0.901,0.769,0.43,17.14,progressive
754,16,0.3,103.35,38.74,46.38,0.375,0.835,0.449,1.45,20.0,progressive
791,16,0.3,65.22,52.2,51.58,0.8,1.012,0.791,0.65,23.33,progressive
978,51,1.0,56.65,11.85,45.25,0.209,0.262,0.799,0.49,20.0,non_progressive
1020,197,3.92,11.75,0.01,3.92,0.001,0.003,0.333,0.15,26.28,non_progressive
1021,820,16.38,14.92,1.64,5.64,0.11,0.29,0.378,0.21,24.48,non_progressive
1046,26,0.5,79.14,70.83,65.16,0.895,1.087,0.823,0.6,18.0,progressive
1079,44,0.86,86.75,48.69,66.35,0.561,0.734,0.765,0.86,20.93,progressive
1145,28,0.54,84.42,58.68,61.44,0.695,0.955,0.728,1.05,16.67,progressive
1273,86,1.7,49.25,29.31,35.06,0.595,0.836,0.712,0.6,20.0,progressive
1304,51,1.0,120.99,98.45,100.42,0.814,0.98,0.83,1.59,19.0,progressive
1310,42,0.8200000000000001,100.82,64.08,73.87,0.636,0.867,0.733,1.18,14.63,progressive
1356,16,0.3,65.73,48.54,56.7,0.738,0.856,0.863,0.71,13.33,progressive
1441,37,0.72,64.55,17.63,52.63,0.273,0.335,0.815,0.72,16.67,non_progressive
1463,24,0.46,107.6,65.76,77.97,0.611,0.843,0.725,1.62,15.22,progressive
1485,20,0.38,86.67,19.32,56.88,0.223,0.34,0.656,0.89,23.68,non_progressive
1570,22,0.42,45.41,15.83,34.12,0.349,0.464,0.751,0.39,19.05,non_progressive
1572,827,16.52,7.78,0.17,3.64,0.021,0.046,0.467,0.1,23.06,non_progressive
1576,409,8.16,26.67,4.09,15.48,0.153,0.264,0.58,0.32,21.81,non_progressive
1579,682,13.620000000000001,18.84,0.94,8.16,0.05,0.116,0.433,0.24,23.79,non_progressive
1580,18,0.34,88.6,26.16,67.46,0.295,0.388,0.761,0.9,14.71,non_progressive
