track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,57.0,301.5,52.0,296.5,62.0,306.5,1.0
1,1,57.06679965095786,301.48756464983376,52.06679965095786,296.48756464983376,62.06679965095786,306.48756464983376,1.0
1,2,57.11888935570609,301.49223656628175,52.11888935570609,296.49223656628175,62.11888935570609,306.49223656628175,1.0
1,3,57.16607846076198,301.4913398900585,52.16607846076198,296.4913398900585,62.16607846076198,306.4913398900585,1.0
1,4,57.18320963924942,301.5000014015526,52.18320963924942,296.5000014015526,62.18320963924942,306.5000014015526,1.0
1,5,57.18182522065168,301.50941963796436,52.18182522065168,296.50941963796436,62.18182522065168,306.50941963796436,1.0
1,6,57.190374736128604,301.506578000333,52.190374736128604,296.506578000333,62.190374736128604,306.506578000333,1.0
1,7,57.188572923167555,301.506398060162,52.188572923167555,296.506398060162,62.188572923167555,306.506398060162,1.0
1,8,57.15600470749652,301.494727273931,52.15600470749652,296.494727273931,62.15600470749652,306.494727273931,1.0
1,9,57.06512944210601,301.50817856576526,52.06512944210601,296.50817856576526,62.06512944210601,306.50817856576526,1.0
1,10,56.98888143275453,301.50434117147654,51.98888143275453,296.50434117147654,61.98888143275453,306.50434117147654,1.0
1,11,56.93108543828695,301.5139890623783,51.93108543828695,296.5139890623783,61.93108543828695,306.5139890623783,1.0
1,12,56.90658919266433,301.5007697151351,51.90658919266433,296.5007697151351,61.90658919266433,306.5007697151351,1.0
1,13,56.858153848687316,301.50170246150583,51.858153848687316,296.50170246150583,61.858153848687316,306.50170246150583,1.0
1,14,56.79602176738397,301.49594416646926,51.79602176738397,296.49594416646926,61.79602176738397,306.49594416646926,1.0
1,15,56.73044919984964,301.49662053207925,51.73044919984964,296.49662053207925,61.73044919984964,306.49662053207925,1.0
1,16,56.698983919234976,301.4802277720541,51.698983919234976,296.4802277720541,61.698983919234976,306.4802277720541,1.0
1,17,56.63703579019968,301.4598232677416,51.63703579019968,296.4598232677416,61.63703579019968,306.4598232677416,1.0
