track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,176.5,198.0,171.5,193.0,181.5,203.0,1.0
1,1,176.49606264494895,198.0061707795192,171.49606264494895,193.0061707795192,181.49606264494895,203.0061707795192,1.0
1,2,176.496340736255,198.01338920081616,171.496340736255,193.01338920081616,181.496340736255,203.01338920081616,1.0
1,3,176.49628796066017,198.01972803349904,171.49628796066017,193.01972803349904,181.49628796066017,203.01972803349904,1.0
1,4,176.4959365751224,198.02609739057976,171.4959365751224,193.02609739057976,181.4959365751224,203.02609739057976,1.0
1,5,176.49450461972432,198.03231710499415,171.49450461972432,193.03231710499415,181.49450461972432,203.03231710499415,1.0
1,6,176.4924901269892,198.03802962022726,171.4924901269892,193.03802962022726,181.4924901269892,203.03802962022726,1.0
1,7,176.4902178588152,198.04352551461363,171.4902178588152,193.04352551461363,181.4902178588152,203.04352551461363,1.0
1,8,176.48812850833747,198.04975226278682,171.48812850833747,193.04975226278682,181.48812850833747,203.04975226278682,1.0
1,9,176.48597371590196,198.05693490891034,171.48597371590196,193.05693490891034,181.48597371590196,203.05693490891034,1.0
1,10,176.48350649883378,198.06436434360774,171.48350649883378,193.06436434360774,181.48350649883378,203.06436434360774,1.0
1,11,176.481448833187,198.07185971535628,171.481448833187,193.07185971535628,181.481448833187,203.07185971535628,1.0
1,12,176.47904306977296,198.0787130490305,171.47904306977296,193.0787130490305,181.47904306977296,203.0787130490305,1.0
1,13,176.47642057609283,198.08572054454908,171.47642057609283,193.08572054454908,181.47642057609283,203.08572054454908,1.0
1,14,176.47332819783003,198.09258368643435,171.47332819783003,193.09258368643435,181.47332819783003,203.09258368643435,1.0
1,15,176.47015791664882,198.09982494940476,171.47015791664882,193.09982494940476,181.47015791664882,203.09982494940476,1.0
1,16,176.46708237210973,198.10731484169523,171.46708237210973,193.10731484169523,181.46708237210973,203.10731484169523,1.0
1,17,176.4637020791044,198.11471474101847,171.4637020791044,193.11471474101847,181.4637020791044,203.11471474101847,1.0
1,18,176.46067861842624,198.12315511389087,171.46067861842624,193.12315511389087,181.46067861842624,203.12315511389087,1.0
1,19,176.4570722212248,198.13264907352672,171.4570722212248,193.13264907352672,181.4570722212248,203.13264907352672,1.0
1,20,176.4540813174023,198.14268369939384,171.4540813174023,193.14268369939384,181.4540813174023,203.14268369939384,1.0
1,21,176.4512084636382,198.15249406928515,171.4512084636382,193.15249406928515,181.4512084636382,203.15249406928515,1.0
1,22,176.44900174789584,198.16366405740152,171.44900174789584,193.16366405740152,181.44900174789584,203.16366405740152,1.0
1,23,176.44761825778295,198.1757428414951,171.44761825778295,193.1757428414951,181.44761825778295,203.1757428414951,1.0
1,24,176.44639188082655,198.18696975704586,171.44639188082655,193.18696975704586,181.44639188082655,203.18696975704586,1.0
1,25,176.44515499066202,198.1986438042616,171.44515499066202,193.1986438042616,181.44515499066202,203.1986438042616,1.0
1,26,176.4433168695014,198.2105834121138,171.4433168695014,193.2105834121138,181.4433168695014,203.2105834121138,1.0
1,27,176.44166857033835,198.22299733904558,171.44166857033835,193.22299733904558,181.44166857033835,203.22299733904558,1.0
