track_id,frame,cx,cy,x1,y1,x2,y2,conf
1,0,49.0,113.5,37.0,103.0,61.0,124.0,1.0
1,1,42.875,111.375,31.0,100.75,54.75,122.0,1.0
1,2,36.75,109.25,25.0,98.5,48.5,120.0,1.0
1,3,30.625,107.125,19.0,96.25,42.25,118.0,1.0
1,4,24.5,105.0,13.0,94.0,36.0,116.0,1.0
1,5,24.09375,104.53125,12.625,93.375,35.5625,115.6875,1.0
1,6,23.6875,104.0625,12.25,92.75,35.125,115.375,1.0
1,7,23.28125,103.59375,11.875,92.125,34.6875,115.0625,1.0
1,8,22.875,103.125,11.5,91.5,34.25,114.75,1.0
1,9,22.46875,102.65625,11.125,90.875,33.8125,114.4375,1.0
1,10,22.0625,102.1875,10.75,90.25,33.375,114.125,1.0
1,11,21.65625,101.71875,10.375,89.625,32.9375,113.8125,1.0
1,12,21.25,101.25,10.0,89.0,32.5,113.5,1.0
1,13,20.84375,100.78125,9.625,88.375,32.0625,113.1875,1.0
1,14,20.4375,100.3125,9.25,87.75,31.625,112.875,1.0
1,15,20.03125,99.84375,8.875,87.125,31.1875,112.5625,1.0
1,16,19.625,99.375,8.5,86.5,30.75,112.25,1.0
1,17,19.21875,98.90625,8.125,85.875,30.3125,111.9375,1.0
1,18,18.8125,98.4375,7.75,85.25,29.875,111.625,1.0
1,19,18.40625,97.96875,7.375,84.625,29.4375,111.3125,1.0
1,20,18.0,97.5,7.0,84.0,29.0,111.0,1.0
1,21,17.61111111111111,96.83333333333333,6.611111111111111,83.33333333333333,28.61111111111111,110.33333333333333,1.0
1,22,17.22222222222222,96.16666666666667,6.222222222222221,82.66666666666667,28.22222222222222,109.66666666666667,1.0
1,23,16.833333333333336,95.5,5.833333333333336,82.0,27.833333333333336,109.0,1.0
1,24,16.444444444444443,94.83333333333333,5.444444444444443,81.33333333333333,27.444444444444443,108.33333333333333,1.0
1,25,16.055555555555557,94.16666666666667,5.055555555555557,80.66666666666667,27.055555555555557,107.66666666666667,1.0
1,26,15.666666666666668,93.5,4.666666666666668,80.0,26.666666666666668,107.0,1.0
1,27,15.277777777777779,92.83333333333333,4.277777777777779,79.33333333333333,26.27777777777778,106.33333333333333,1.0
1,28,14.88888888888889,92.16666666666667,3.8888888888888893,78.66666666666667,25.88888888888889,105.66666666666667,1.0
1,29,14.5,91.5,3.5,78.0,25.5,105.0,1.0
1,30,14.11111111111111,90.83333333333333,3.1111111111111107,77.33333333333333,25.11111111111111,104.33333333333333,1.0
1,31,13.722222222222221,90.16666666666667,2.7222222222222214,76.66666666666667,24.72222222222222,103.66666666666667,1.0
1,32,13.333333333333336,89.5,2.3333333333333357,76.0,24.333333333333336,103.0,1.0
1,33,12.944444444444443,88.83333333333333,1.9444444444444429,75.33333333333333,23.944444444444443,102.33333333333333,1.0
1,34,12.555555555555557,88.16666666666667,1.5555555555555571,74.66666666666667,23.555555555555557,101.66666666666667,1.0
1,35,12.166666666666664,87.5,1.1666666666666643,74.0,23.166666666666664,101.0,1.0
1,36,11.777777777777779,86.83333333333333,0.7777777777777786,73.33333333333333,22.77777777777778,100.33333333333333,1.0
1,37,11.38888888888889,86.16666666666667,0.3888888888888893,72.66666666666667,22.38888888888889,99.66666666666667,1.0
1,38,11.0,85.5,0.0,72.0,22.0,99.0,1.0
1,39,10.75,85.08333333333334,0.0,71.5,21.5,98.66666666666669,1.0
1,40,10.5,84.66666666666666,0.0,71.0,21.0,98.33333333333331,1.0
1,41,10.25,84.25,0.0,70.5,20.5,98.0,1.0
1,42,10.0,83.83333333333334,0.0,70.0,20.0,97.66666666666669,1.0
1,43,9.75,83.41666666666666,0.0,69.5,19.5,97.33333333333331,1.0
1,44,9.5,83.0,0.0,69.0,19.0,97.0,1.0
1,45,9.3,82.25,0.0,68.25,18.6,96.25,1.0
1,46,9.1,81.5,0.0,67.5,18.2,95.5,1.0
1,47,8.9,80.75,0.0,66.75,17.8,94.75,1.0
1,48,8.7,80.0,0.0,66.0,17.4,94.0,1.0
1,49,8.5,79.25,0.0,65.25,17.0,93.25,1.0
1,50,8.3,78.5,0.0,64.5,16.6,92.5,1.0
1,51,8.1,77.75,0.0,63.75,16.2,91.75,1.0
1,52,7.9,77.0,0.0,63.0,15.8,91.0,1.0
1,53,7.7,76.25,0.0,62.25,15.4,90.25,1.0
1,54,7.5,75.5,0.0,61.5,15.0,89.5,1.0
1,55,7.3,74.75,0.0,60.75,14.6,88.75,1.0
1,56,7.1,74.0,0.0,60.0,14.2,88.0,1.0
1,57,6.9,73.25,0.0,59.25,13.8,87.25,1.0
1,58,6.7,72.5,0.0,58.5,13.4,86.5,1.0
1,59,6.5,71.75,0.0,57.75,13.0,85.75,1.0
1,60,6.3,71.0,0.0,57.0,12.6,85.0,1.0
1,61,6.1,70.25,0.0,56.25,12.2,84.25,1.0
1,62,5.9,69.5,0.0,55.5,11.8,83.5,1.0
1,63,5.700000000000001,68.75,0.0,54.75,11.400000000000002,82.75,1.0
1,64,5.5,68.0,0.0,54.0,11.0,82.0,1.0
1,65,5.411764705882353,67.52941176470588,0.0,53.529411764705884,10.823529411764707,81.52941176470588,1.0
1,66,5.323529411764706,67.05882352941177,0.0,53.05882352941177,10.647058823529411,81.05882352941177,1.0
1,67,5.235294117647059,66.58823529411765,0.0,52.58823529411765,10.470588235294118,80.58823529411765,1.0
1,68,5.147058823529412,66.11764705882354,0.0,52.117647058823536,10.294117647058824,80.11764705882354,1.0
1,69,5.0588235294117645,65.6470588235294,0.0,51.647058823529406,10.117647058823529,79.6470588235294,1.0
1,70,4.970588235294118,65.17647058823529,0.0,51.17647058823529,9.941176470588236,79.17647058823529,1.0
1,71,4.882352941176471,64.70588235294117,0.0,50.705882352941174,9.764705882352942,78.70588235294117,1.0
1,72,4.794117647058823,64.23529411764706,0.0,50.23529411764706,9.588235294117647,78.23529411764706,1.0
1,73,4.705882352941177,63.76470588235294,0.0,49.76470588235294,9.411764705882353,77.76470588235294,1.0
1,74,4.617647058823529,63.294117647058826,0.0,49.294117647058826,9.235294117647058,77.29411764705883,1.0
1,75,4.529411764705882,62.82352941176471,0.0,48.82352941176471,9.058823529411764,76.82352941176471,1.0
1,76,4.4411764705882355,62.352941176470594,0.0,48.352941176470594,8.882352941176471,76.3529411764706,1.0
1,77,4.352941176470589,61.882352941176464,0.0,47.882352941176464,8.705882352941178,75.88235294117646,1.0
1,78,4.264705882352941,61.41176470588235,0.0,47.41176470588235,8.529411764705882,75.41176470588235,1.0
1,79,4.176470588235294,60.94117647058823,0.0,46.94117647058823,8.352941176470589,74.94117647058823,1.0
1,80,4.088235294117647,60.470588235294116,0.0,46.470588235294116,8.176470588235293,74.47058823529412,1.0
1,81,4.0,60.0,0.0,46.0,8.0,74.0,1.0
1,82,4.0,59.0,0.0,45.0,8.0,73.0,1.0
1,83,4.0,58.0,0.0,44.0,8.0,72.0,1.0
1,84,4.0,57.0,0.0,43.0,8.0,71.0,1.0
1,85,4.0,56.0,0.0,42.0,8.0,70.0,1.0
1,86,4.0,55.0,0.0,41.0,8.0,69.0,1.0
1,87,4.0,54.0,0.0,40.0,8.0,68.0,1.0
1,88,4.0,53.0,0.0,39.0,8.0,67.0,1.0
1,89,4.0,52.0,0.0,38.0,8.0,66.0,1.0
1,90,4.0,51.75,0.0,38.0,8.0,65.5,1.0
1,91,4.0,51.5,0.0,38.0,8.0,65.0,1.0
1,92,4.214285714285714,50.42857142857143,0.0,36.57142857142857,8.428571428571429,64.28571428571429,1.0
1,93,4.428571428571429,49.35714285714286,0.0,35.14285714285715,8.857142857142858,63.57142857142857,1.0
1,94,4.642857142857142,48.285714285714285,0.0,33.714285714285715,9.285714285714285,62.857142857142854,1.0
1,95,4.857142857142857,47.214285714285715,0.0,32.285714285714285,9.714285714285714,62.142857142857146,1.0
1,96,5.071428571428571,46.142857142857146,0.0,30.857142857142858,10.142857142857142,61.42857142857143,1.0
1,97,5.285714285714286,45.07142857142857,0.0,29.428571428571423,10.571428571428571,60.714285714285715,1.0
1,98,5.5,44.0,0.0,28.0,11.0,60.0,1.0
1,99,5.625,42.625,0.0,26.75,11.25,58.5,1.0
1,100,5.75,41.25,0.0,25.5,11.5,57.0,1.0
1,101,5.875,39.875,0.0,24.25,11.75,55.5,1.0
1,102,6.0,38.5,0.0,23.0,12.0,54.0,1.0
1,103,6.0,38.125,0.0,22.25,12.0,54.0,1.0
1,104,6.0,37.75,0.0,21.5,12.0,54.0,1.0
1,105,6.0,37.375,0.0,20.75,12.0,54.0,1.0
1,106,6.0,37.0,0.0,20.0,12.0,54.0,1.0
1,107,6.0,36.0,0.0,19.0,12.0,53.0,1.0
1,108,6.0,35.0,0.0,18.0,12.0,52.0,1.0
1,109,6.0,34.0,0.0,17.0,12.0,51.0,1.0
1,110,6.0,33.0,0.0,16.0,12.0,50.0,1.0
1,111,6.0,32.0,0.0,15.0,12.0,49.0,1.0
1,112,6.666666666666668,30.749999999999996,0.0,14.333333333333332,13.333333333333336,47.16666666666666,1.0
1,113,7.333333333333333,29.5,0.0,13.666666666666663,14.666666666666666,45.333333333333336,1.0
1,114,8.0,28.25,0.0,13.0,16.0,43.5,1.0
1,115,8.666666666666666,27.0,0.0,12.333333333333336,17.333333333333332,41.666666666666664,1.0
1,116,9.333333333333334,25.749999999999996,0.0,11.666666666666664,18.666666666666668,39.83333333333333,1.0
1,117,10.0,24.5,0.0,11.0,20.0,38.0,1.0
1,118,10.0,24.0,0.0,10.5,20.0,37.5,1.0
1,119,10.0,23.5,0.0,10.0,20.0,37.0,1.0
1,120,10.0,23.0,0.0,9.5,20.0,36.5,1.0
1,121,10.0,22.5,0.0,9.0,20.0,36.0,1.0
1,122,10.0,22.0,0.0,8.5,20.0,35.5,1.0
1,123,10.0,21.5,0.0,8.0,20.0,35.0,1.0
1,124,10.305555555555554,20.805555555555557,0.1666666666666643,7.555555555555557,20.444444444444443,34.05555555555556,1.0
1,125,10.61111111111111,20.111111111111114,0.33333333333333215,7.1111111111111125,20.88888888888889,33.111111111111114,1.0
1,126,10.916666666666666,19.416666666666664,0.5000000000000018,6.666666666666666,21.33333333333333,32.166666666666664,1.0
1,127,11.222222222222221,18.72222222222222,0.6666666666666661,6.222222222222221,21.77777777777778,31.22222222222222,1.0
1,128,11.527777777777777,18.02777777777778,0.8333333333333321,5.777777777777779,22.22222222222222,30.27777777777778,1.0
1,129,11.833333333333334,17.333333333333336,0.9999999999999982,5.333333333333336,22.66666666666667,29.333333333333336,1.0
1,130,12.13888888888889,16.63888888888889,1.1666666666666679,4.888888888888889,23.11111111111111,28.38888888888889,1.0
1,131,12.444444444444445,15.944444444444443,1.333333333333334,4.444444444444443,23.555555555555557,27.444444444444443,1.0
1,132,12.75,15.25,1.5,4.0,24.0,26.5,1.0
1,133,13.055555555555555,14.555555555555557,1.666666666666666,3.555555555555557,24.444444444444443,25.555555555555557,1.0
1,134,13.36111111111111,13.86111111111111,1.8333333333333321,3.1111111111111107,24.88888888888889,24.61111111111111,1.0
1,135,13.666666666666668,13.166666666666668,2.0000000000000036,2.666666666666668,25.333333333333332,23.666666666666668,1.0
1,136,13.972222222222223,12.472222222222221,2.166666666666668,2.2222222222222214,25.77777777777778,22.72222222222222,1.0
1,137,14.277777777777775,11.777777777777779,2.3333333333333304,1.7777777777777786,26.22222222222222,21.77777777777778,1.0
1,138,14.583333333333336,11.083333333333332,2.5,1.3333333333333321,26.66666666666667,20.833333333333332,1.0
1,139,14.88888888888889,10.38888888888889,2.666666666666668,0.8888888888888893,27.11111111111111,19.88888888888889,1.0
1,140,15.194444444444443,9.694444444444443,2.833333333333332,0.44444444444444287,27.555555555555554,18.944444444444443,1.0
1,141,15.5,9.0,3.0,0.0,28.0,18.0,1.0
1,142,16.2,8.7,3.3999999999999986,0.0,29.0,17.4,1.0
1,143,16.9,8.4,3.799999999999997,0.0,30.0,16.8,1.0
1,144,17.6,8.1,4.200000000000001,0.0,31.0,16.2,1.0
1,145,18.3,7.800000000000001,4.600000000000001,0.0,32.0,15.600000000000001,1.0
1,146,19.0,7.5,5.0,0.0,33.0,15.0,1.0
1,147,19.0,7.0,5.0,0.0,33.0,14.0,1.0
1,148,19.0,6.5,5.0,0.0,33.0,13.0,1.0
1,149,19.0,6.0,5.0,0.0,33.0,12.0,1.0
1,150,18.875,5.75,5.0,0.0,32.75,11.5,1.0
1,151,18.75,5.5,5.0,0.0,32.5,11.0,1.0
1,152,18.625,5.25,5.0,0.0,32.25,10.5,1.0
1,153,18.5,5.0,5.0,0.0,32.0,10.0,1.0
1,154,18.5,5.0,5.0,0.0,32.0,10.0,1.0
2,0,123.0,60.0,114.0,49.0,132.0,71.0,1.0
2,1,125.33333333333334,59.0,116.33333333333334,48.0,134.33333333333334,70.0,1.0
2,2,127.66666666666666,58.0,118.66666666666666,47.0,136.66666666666666,69.0,1.0
2,3,130.0,57.0,121.0,46.0,139.0,68.0,1.0
2,4,129.88888888888889,57.33333333333333,120.88888888888889,46.33333333333333,138.88888888888889,68.33333333333333,1.0
2,5,129.77777777777777,57.66666666666667,120.77777777777777,46.66666666666667,138.77777777777777,68.66666666666667,1.0
2,6,129.66666666666666,58.0,120.66666666666666,47.0,138.66666666666666,69.0,1.0
2,7,129.55555555555554,58.33333333333333,120.55555555555554,47.33333333333333,138.55555555555554,69.33333333333333,1.0
2,8,129.44444444444446,58.66666666666667,120.44444444444446,47.66666666666667,138.44444444444446,69.66666666666667,1.0
2,9,129.33333333333334,59.0,120.33333333333334,48.0,138.33333333333334,70.0,1.0
2,10,129.22222222222223,59.33333333333333,120.22222222222223,48.33333333333333,138.22222222222223,70.33333333333333,1.0
2,11,129.11111111111111,59.66666666666667,120.11111111111111,48.66666666666667,138.11111111111111,70.66666666666667,1.0
2,12,129.0,60.0,120.0,49.0,138.0,71.0,1.0
2,13,129.75,59.375,120.75,48.375,138.75,70.375,1.0
2,14,130.5,58.75,121.5,47.75,139.5,69.75,1.0
2,15,131.25,58.125,122.25,47.125,140.25,69.125,1.0
2,16,132.0,57.5,123.0,46.5,141.0,68.5,1.0
2,17,132.75,56.875,123.75,45.875,141.75,67.875,1.0
2,18,133.5,56.25,124.5,45.25,142.5,67.25,1.0
2,19,134.25,55.625,125.25,44.625,143.25,66.625,1.0
2,20,135.0,55.0,126.0,44.0,144.0,66.0,1.0
2,21,135.0,51.6,126.0,40.6,144.0,62.6,1.0
2,22,135.0,48.2,126.0,37.2,144.0,59.2,1.0
2,23,135.0,44.8,126.0,33.8,144.0,55.8,1.0
2,24,135.0,41.4,126.0,30.4,144.0,52.4,1.0
2,25,135.0,38.0,126.0,27.0,144.0,49.0,1.0
2,26,135.15384615384616,37.30769230769231,126.15384615384616,26.307692307692307,144.15384615384616,48.30769230769231,1.0
2,27,135.30769230769232,36.61538461538461,126.30769230769232,25.615384615384613,144.30769230769232,47.61538461538461,1.0
2,28,135.46153846153845,35.92307692307692,126.46153846153845,24.92307692307692,144.46153846153845,46.92307692307692,1.0
2,29,135.6153846153846,35.23076923076923,126.61538461538461,24.230769230769234,144.6153846153846,46.23076923076923,1.0
2,30,135.76923076923077,34.53846153846154,126.76923076923077,23.53846153846154,144.76923076923077,45.53846153846154,1.0
2,31,135.92307692307693,33.84615384615385,126.92307692307693,22.846153846153847,144.92307692307693,44.84615384615385,1.0
2,32,136.07692307692307,33.15384615384615,127.07692307692307,22.153846153846153,145.07692307692307,44.15384615384615,1.0
2,33,136.23076923076923,32.46153846153846,127.23076923076923,21.46153846153846,145.23076923076923,43.46153846153846,1.0
2,34,136.3846153846154,31.76923076923077,127.38461538461539,20.769230769230774,145.3846153846154,42.76923076923077,1.0
2,35,136.53846153846155,31.07692307692308,127.53846153846155,20.07692307692308,145.53846153846155,42.07692307692308,1.0
2,36,136.69230769230768,30.38461538461539,127.69230769230768,19.38461538461539,145.69230769230768,41.38461538461539,1.0
2,37,136.84615384615384,29.692307692307693,127.84615384615384,18.692307692307693,145.84615384615384,40.69230769230769,1.0
2,38,137.0,29.0,128.0,18.0,146.0,40.0,1.0
2,39,137.0,28.0,128.0,17.0,146.0,39.0,1.0
2,40,137.0,27.0,128.0,16.0,146.0,38.0,1.0
2,41,137.0,26.0,128.0,15.0,146.0,37.0,1.0
2,42,137.0,25.0,128.0,14.0,146.0,36.0,1.0
2,43,137.0,24.0,128.0,13.0,146.0,35.0,1.0
2,44,137.0,23.0,128.0,12.0,146.0,34.0,1.0
2,45,137.2,22.6,128.2,11.600000000000001,146.2,33.6,1.0
2,46,137.4,22.200000000000003,128.4,11.200000000000001,146.4,33.2,1.0
2,47,137.6,21.799999999999997,128.6,10.799999999999999,146.6,32.8,1.0
2,48,137.8,21.4,128.8,10.399999999999999,146.8,32.4,1.0
2,49,138.0,21.0,129.0,10.0,147.0,32.0,1.0
2,50,138.2,20.6,129.2,9.600000000000001,147.2,31.6,1.0
2,51,138.4,20.2,129.4,9.2,147.4,31.2,1.0
2,52,138.6,19.8,129.6,8.8,147.6,30.8,1.0
2,53,138.8,19.4,129.8,8.399999999999999,147.8,30.4,1.0
2,54,139.0,19.0,130.0,8.0,148.0,30.0,1.0
2,55,139.2,18.6,130.2,7.600000000000001,148.2,29.6,1.0
2,56,139.4,18.2,130.4,7.199999999999999,148.4,29.2,1.0
2,57,139.6,17.8,130.6,6.800000000000001,148.6,28.8,1.0
2,58,139.8,17.4,130.8,6.399999999999999,148.8,28.4,1.0
2,59,140.0,17.0,131.0,6.0,149.0,28.0,1.0
2,60,140.2,16.6,131.2,5.600000000000001,149.2,27.6,1.0
2,61,140.4,16.2,131.4,5.199999999999999,149.4,27.2,1.0
2,62,140.6,15.800000000000002,131.6,4.8000000000000025,149.6,26.800000000000004,1.0
2,63,140.8,15.399999999999999,131.8,4.399999999999999,149.8,26.4,1.0
2,64,141.0,15.0,132.0,4.0,150.0,26.0,1.0
2,65,141.14285714285714,14.214285714285715,132.0,3.4285714285714306,150.28571428571428,25.0,1.0
2,66,141.28571428571428,13.428571428571429,132.0,2.8571428571428577,150.57142857142856,24.0,1.0
2,67,141.42857142857144,12.642857142857142,132.0,2.2857142857142847,150.8571428571429,23.0,1.0
2,68,141.57142857142856,11.857142857142858,132.0,1.7142857142857153,151.1428571428571,22.0,1.0
2,69,141.71428571428572,11.071428571428571,132.0,1.1428571428571423,151.42857142857144,21.0,1.0
2,70,141.85714285714286,10.285714285714286,132.0,0.571428571428573,151.71428571428572,20.0,1.0
2,71,142.0,9.5,132.0,0.0,152.0,19.0,1.0
2,72,142.15,9.25,132.0,0.0,152.3,18.5,1.0
2,73,142.3,9.0,132.0,0.0,152.60000000000002,18.0,1.0
2,74,142.45,8.75,132.0,0.0,152.89999999999998,17.5,1.0
2,75,142.6,8.5,132.0,0.0,153.2,17.0,1.0
2,76,142.75,8.25,132.0,0.0,153.5,16.5,1.0
