track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,17,0.32,62.35,50.13,48.54,0.804,1.033,0.779,0.66,18.75,progressive
2,1428,28.54,11.17,0.07,4.24,0.006,0.017,0.38,0.15,22.92,non_progressive
4,1298,25.94,18.86,0.19,6.73,0.01,0.028,0.357,0.28,20.59,non_progressive
13,448,8.94,4.91,1.47,2.86,0.299,0.513,0.583,0.07,20.13,immotile
14,1445,28.88,17.13,0.16,5.88,0.01,0.028,0.343,0.25,20.22,non_progressive
21,1445,28.88,9.25,0.07,3.2,0.008,0.022,0.347,0.13,22.82,non_progressive
24,219,4.36,79.96,24.7,65.75,0.309,0.376,0.822,0.92,14.68,non_progressive
25,543,10.84,21.42,0.68,8.81,0.032,0.077,0.412,0.29,23.62,non_progressive
30,1427,28.52,12.37,0.07,4.43,0.006,0.016,0.358,0.18,21.77,non_progressive
31,359,7.16,31.97,16.33,25.69,0.511,0.636,0.804,0.32,19.69,progressive
35,753,15.040000000000001,33.73,6.12,17.8,0.181,0.344,0.528,0.42,21.21,non_progressive
37,110,2.18,19.16,0.38,8.96,0.02,0.042,0.468,0.29,21.1,non_progressive
38,949,18.96,22.93,1.29,9.37,0.056,0.138,0.409,0.31,21.84,non_progressive
40,870,17.38,16.5,2.3,9.14,0.139,0.251,0.554,0.2,22.15,non_progressive
43,1125,22.48,8.49,0.07,2.92,0.008,0.023,0.344,0.12,21.84,non_progressive
48,405,8.08,18.23,0.44,7.28,0.024,0.06,0.399,0.28,22.28,non_progressive
49,45,0.88,53.55,8.51,20.11,0.159,0.423,0.376,0.78,26.14,non_progressive
89,444,8.86,9.01,1.34,5.17,0.148,0.258,0.575,0.11,20.65,non_progressive
90,182,3.62,56.43,7.02,39.73,0.124,0.177,0.704,0.6,15.19,non_progressive
91,434,8.66,41.24,23.03,32.82,0.558,0.702,0.796,0.42,19.75,progressive
92,444,8.86,5.89,0.43,3.36,0.073,0.128,0.57,0.07,20.99,non_progressive
93,369,7.36,18.75,5.22,13.62,0.278,0.383,0.726,0.19,20.24,non_progressive
94,297,5.92,41.75,15.88,31.31,0.38,0.507,0.75,0.42,13.34,progressive
95,187,3.72,28.19,10.1,21.48,0.358,0.47,0.762,0.29,17.2,non_progressive
96,443,8.84,46.79,22.69,28.22,0.485,0.804,0.603,0.61,20.81,progressive
97,444,8.86,7.5,1.36,3.93,0.182,0.348,0.524,0.1,23.48,non_progressive
98,444,8.86,3.82,0.87,1.9,0.228,0.457,0.498,0.05,23.02,immotile
100,409,8.16,6.51,1.73,3.86,0.266,0.448,0.594,0.08,21.2,non_progressive
101,444,8.86,6.22,1.68,3.34,0.271,0.505,0.537,0.08,22.8,non_progressive
102,27,0.52,87.06,32.27,57.91,0.371,0.557,0.665,0.95,17.31,progressive
104,444,8.86,5.98,3.29,4.14,0.55,0.795,0.691,0.07,22.12,non_progressive
106,444,8.86,8.66,1.53,4.62,0.177,0.332,0.534,0.11,21.11,non_progressive
107,119,2.36,38.62,26.47,33.53,0.685,0.789,0.868,0.34,19.07,progressive
108,419,8.36,10.36,0.21,5.19,0.02,0.04,0.501,0.14,22.25,non_progressive
109,444,8.86,4.69,1.74,2.57,0.372,0.677,0.549,0.06,22.01,immotile
110,444,8.86,7.98,5.07,5.81,0.636,0.873,0.728,0.09,22.23,non_progressive
111,447,8.92,9.84,1.42,5.91,0.144,0.24,0.601,0.11,20.63,non_progressive
112,444,8.86,7.57,1.35,4.5,0.178,0.3,0.594,0.09,22.69,non_progressive
113,425,8.48,6.66,1.61,3.61,0.242,0.447,0.542,0.08,21.23,non_progressive
115,419,8.36,7.43,1.89,4.4,0.254,0.43,0.592,0.09,22.25,non_progressive
116,205,4.08,20.42,4.08,10.81,0.2,0.378,0.529,0.27,22.06,non_progressive
117,24,0.46,54.09,15.33,24.53,0.283,0.625,0.454,0.63,28.26,progressive
174,145,2.88,24.43,1.27,8.79,0.052,0.145,0.36,0.33,22.57,non_progressive
212,212,4.22,87.85,30.76,63.13,0.35,0.487,0.719,0.91,13.03,non_progressive
249,117,2.32,27.31,3.27,10.7,0.12,0.306,0.392,0.41,20.26,non_progressive
259,129,2.56,71.73,21.06,61.38,0.294,0.343,0.856,0.53,11.33,non_progressive
390,214,4.26,65.3,40.84,47.73,0.625,0.856,0.731,0.78,21.36,progressive
527,84,1.6600000000000001,57.26,20.26,32.65,0.354,0.621,0.57,0.71,18.07,progressive
529,704,14.06,15.11,2.03,7.18,0.134,0.283,0.475,0.19,19.77,non_progressive
532,898,17.94,13.35,2.01,6.25,0.151,0.322,0.468,0.18,21.46,non_progressive
540,546,10.9,24.36,1.59,9.84,0.065,0.161,0.404,0.34,22.2,non_progressive
541,933,18.64,19.43,0.96,6.83,0.05,0.141,0.351,0.28,20.76,non_progressive
545,922,18.42,15.13,0.93,5.97,0.061,0.155,0.395,0.22,21.5,non_progressive
550,252,5.0200000000000005,27.18,7.13,19.21,0.262,0.371,0.707,0.26,18.13,non_progressive
551,899,17.96,11.58,2.0,5.74,0.173,0.348,0.496,0.15,21.66,non_progressive
587,943,18.84,13.0,0.06,4.91,0.005,0.013,0.378,0.19,23.04,non_progressive
657,324,6.46,54.43,29.48,43.32,0.542,0.68,0.796,0.53,15.33,progressive
732,294,5.86,44.58,20.06,35.87,0.45,0.559,0.804,0.4,14.68,progressive
746,26,0.5,16.14,2.8,6.07,0.173,0.46,0.376,0.21,22.0,non_progressive
825,40,0.78,41.17,18.9,22.66,0.459,0.834,0.55,0.51,17.95,progressive
827,834,16.66,54.14,21.9,44.25,0.405,0.495,0.817,0.48,14.77,non_progressive
864,26,0.5,73.04,49.1,49.48,0.672,0.992,0.677,0.67,12.0,progressive
952,253,5.04,38.01,7.98,33.22,0.21,0.24,0.874,0.27,12.1,non_progressive
