track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
3,473,9.44,38.77,1.91,32.27,0.049,0.059,0.832,0.35,16.21,non_progressive
12,474,9.46,10.43,2.16,6.32,0.207,0.342,0.606,0.13,21.78,non_progressive
14,79,1.56,37.38,2.26,10.32,0.06,0.219,0.276,0.49,23.72,non_progressive
19,464,9.26,37.13,3.56,29.78,0.096,0.12,0.802,0.35,20.19,non_progressive
29,549,10.96,14.84,0.74,6.0,0.05,0.124,0.404,0.2,24.36,non_progressive
33,1091,21.8,26.62,0.93,10.36,0.035,0.089,0.389,0.39,20.23,non_progressive
61,51,1.0,97.34,29.76,76.75,0.306,0.388,0.788,0.95,12.0,non_progressive
79,467,9.32,69.72,12.02,66.28,0.172,0.181,0.951,0.42,26.93,non_progressive
80,27,0.52,101.28,60.98,69.58,0.602,0.876,0.687,1.05,21.15,progressive
81,30,0.58,121.42,74.33,87.01,0.612,0.854,0.717,1.26,13.79,progressive
83,98,1.94,18.47,6.59,11.56,0.357,0.57,0.626,0.21,20.1,non_progressive
84,86,1.7,107.41,38.66,82.81,0.36,0.467,0.771,1.04,14.71,non_progressive
85,23,0.44,135.01,77.01,103.12,0.57,0.747,0.764,1.38,18.18,progressive
87,71,1.4000000000000001,152.57,81.51,111.79,0.534,0.729,0.733,1.76,12.86,progressive
89,47,0.92,108.79,64.2,82.38,0.59,0.779,0.757,1.04,19.57,progressive
90,129,2.56,84.86,15.98,68.16,0.188,0.234,0.803,0.77,14.45,non_progressive
91,222,4.42,65.01,15.11,56.91,0.232,0.265,0.875,0.57,23.08,non_progressive
93,45,0.88,122.08,87.63,96.52,0.718,0.908,0.791,1.3,21.59,progressive
94,463,9.24,7.2,0.35,3.61,0.048,0.096,0.502,0.1,23.48,non_progressive
144,44,0.86,164.04,115.66,107.84,0.705,1.073,0.657,1.56,16.28,progressive
145,457,9.120000000000001,43.59,6.68,37.31,0.153,0.179,0.856,0.35,16.23,non_progressive
184,25,0.48,128.07,82.82,92.69,0.647,0.893,0.724,1.56,16.67,progressive
191,37,0.72,102.43,34.36,77.17,0.335,0.445,0.753,0.99,19.44,non_progressive
230,18,0.34,146.5,66.71,111.19,0.455,0.6,0.759,1.28,17.65,progressive
265,34,0.66,115.82,24.77,97.31,0.214,0.255,0.84,0.9,18.18,non_progressive
305,31,0.6,105.16,64.66,71.54,0.615,0.904,0.68,1.11,21.67,progressive
308,24,0.46,103.94,55.96,83.12,0.538,0.673,0.8,1.0,17.39,progressive
309,22,0.42,127.71,88.21,90.44,0.691,0.975,0.708,1.44,21.43,progressive
314,55,1.08,108.3,44.04,80.59,0.407,0.546,0.744,1.13,16.67,progressive
320,23,0.44,168.37,121.17,133.93,0.72,0.905,0.795,1.6,22.73,progressive
353,63,1.24,45.36,3.07,29.5,0.068,0.104,0.65,0.55,17.74,non_progressive
355,118,2.34,16.07,4.84,8.94,0.301,0.541,0.557,0.21,23.08,non_progressive
359,42,0.8200000000000001,120.4,65.16,90.97,0.541,0.716,0.756,1.17,13.41,progressive
394,36,0.7000000000000001,123.91,21.4,97.31,0.173,0.22,0.785,1.16,14.29,non_progressive
397,68,1.34,113.78,15.16,92.27,0.133,0.164,0.811,1.17,15.67,non_progressive
398,19,0.36,133.57,97.86,100.83,0.733,0.97,0.755,1.32,19.44,progressive
438,215,4.28,110.77,55.12,86.01,0.498,0.641,0.776,1.07,16.82,progressive
493,936,18.7,14.39,0.5,6.01,0.035,0.084,0.418,0.2,22.14,non_progressive
538,111,2.2,27.24,5.24,15.83,0.192,0.331,0.581,0.35,20.91,non_progressive
545,137,2.72,107.04,40.19,80.19,0.375,0.501,0.749,1.11,18.38,progressive
549,20,0.38,103.08,36.0,69.37,0.349,0.519,0.673,1.08,21.05,progressive
578,21,0.4,109.62,80.71,90.5,0.736,0.892,0.826,1.0,12.5,progressive
583,210,4.18,86.34,20.72,69.1,0.24,0.3,0.8,0.82,15.31,non_progressive
584,356,7.1000000000000005,51.58,21.23,40.62,0.412,0.523,0.787,0.53,15.35,progressive
587,26,0.5,117.82,85.2,97.12,0.723,0.877,0.824,0.97,12.0,progressive
590,86,1.7,122.2,67.76,88.34,0.555,0.767,0.723,1.27,17.06,progressive
660,36,0.7000000000000001,108.58,62.42,83.78,0.575,0.745,0.772,1.22,15.71,progressive
669,19,0.36,116.52,55.45,88.07,0.476,0.63,0.756,1.04,19.44,progressive
709,18,0.34,143.62,104.89,108.19,0.73,0.97,0.753,1.33,14.71,progressive
711,35,0.68,149.07,51.79,107.4,0.347,0.482,0.721,1.53,17.65,non_progressive
738,16,0.3,120.22,71.73,95.02,0.597,0.755,0.79,1.08,10.0,progressive
741,39,0.76,102.1,46.44,80.43,0.455,0.577,0.788,1.06,18.42,progressive
779,56,1.1,122.39,16.86,92.31,0.138,0.183,0.754,1.16,14.55,non_progressive
780,17,0.32,140.59,95.85,103.55,0.682,0.926,0.737,1.3,9.38,progressive
827,40,0.78,118.27,61.93,83.17,0.524,0.745,0.703,1.28,14.1,progressive
858,28,0.54,108.13,54.03,62.64,0.5,0.863,0.579,1.41,18.52,progressive
861,27,0.52,131.18,67.67,96.35,0.516,0.702,0.734,1.22,13.46,progressive
905,27,0.52,146.6,53.0,101.28,0.362,0.523,0.691,1.56,15.38,progressive
907,229,4.5600000000000005,101.11,63.75,84.72,0.63,0.752,0.838,0.91,19.96,progressive
908,19,0.36,88.23,10.55,53.33,0.12,0.198,0.604,1.11,13.89,non_progressive
970,32,0.62,101.66,9.65,77.65,0.095,0.124,0.764,0.86,16.13,non_progressive
973,18,0.34,137.4,67.6,95.61,0.492,0.707,0.696,1.45,17.65,progressive
985,22,0.42,87.85,65.22,71.19,0.742,0.916,0.81,0.79,16.67,progressive
1020,79,1.56,132.64,67.26,94.9,0.507,0.709,0.715,1.37,17.95,progressive
1034,254,5.0600000000000005,20.57,1.99,12.97,0.097,0.154,0.631,0.26,20.55,non_progressive
1036,83,1.6400000000000001,70.66,39.02,57.01,0.552,0.684,0.807,0.61,23.78,progressive
1046,169,3.36,58.53,35.85,52.26,0.612,0.686,0.893,0.44,19.35,progressive
1081,16,0.3,130.26,95.44,99.16,0.733,0.962,0.761,1.51,16.67,progressive
1088,21,0.4,130.99,34.84,88.93,0.266,0.392,0.679,1.48,15.0,non_progressive
1090,16,0.3,146.17,89.32,95.02,0.611,0.94,0.65,1.59,13.33,progressive
1123,131,2.6,123.28,70.16,91.79,0.569,0.764,0.745,1.28,15.0,progressive
1124,25,0.48,77.37,50.1,65.36,0.648,0.767,0.845,0.69,10.42,progressive
1126,111,2.2,114.85,6.1,74.8,0.053,0.082,0.651,1.31,16.82,non_progressive
1130,31,0.6,135.16,51.57,97.0,0.382,0.532,0.718,1.41,15.0,progressive
1135,75,1.48,110.41,39.61,82.59,0.359,0.48,0.748,1.16,16.22,non_progressive
1162,34,0.66,162.72,27.6,110.19,0.17,0.251,0.677,1.73,16.67,non_progressive
1164,52,1.02,118.14,61.92,92.71,0.524,0.668,0.785,1.11,21.57,progressive
1166,21,0.4,146.36,105.36,118.96,0.72,0.886,0.813,1.89,25.0,progressive
1169,68,1.34,82.78,8.97,68.83,0.108,0.13,0.832,0.71,11.94,non_progressive
1204,64,1.26,141.68,80.01,100.2,0.565,0.798,0.707,1.44,13.49,progressive
1235,65,1.28,124.46,27.73,93.86,0.223,0.295,0.754,1.22,14.84,non_progressive
1243,21,0.4,89.94,61.77,70.02,0.687,0.882,0.779,0.71,17.5,progressive
1273,29,0.56,137.3,83.22,97.79,0.606,0.851,0.712,1.43,19.64,progressive
1300,46,0.9,137.78,60.23,93.21,0.437,0.646,0.676,1.48,12.22,progressive
1329,27,0.52,178.89,131.6,131.36,0.736,1.002,0.734,2.12,25.0,progressive
1338,80,1.58,88.58,72.2,76.3,0.815,0.946,0.861,0.73,20.89,progressive
1339,31,0.6,131.77,56.21,93.52,0.427,0.601,0.71,1.29,16.67,progressive
1394,19,0.36,158.16,121.4,108.95,0.768,1.114,0.689,1.43,13.89,progressive
1400,87,1.72,117.97,65.7,90.7,0.557,0.724,0.769,1.17,18.02,progressive
1405,46,0.9,119.79,57.91,97.99,0.483,0.591,0.818,0.91,21.11,progressive
1406,17,0.32,102.26,65.58,69.05,0.641,0.95,0.675,0.86,15.62,progressive
1442,147,2.92,65.84,20.9,53.75,0.317,0.389,0.816,0.67,20.21,non_progressive
1471,34,0.66,146.84,44.43,114.14,0.303,0.389,0.777,1.84,15.15,non_progressive
1472,17,0.32,88.56,71.49,67.15,0.807,1.065,0.758,1.03,18.75,progressive
1477,81,1.6,125.92,45.72,92.73,0.363,0.493,0.736,1.25,20.0,non_progressive
1524,97,1.92,153.1,15.34,127.78,0.1,0.12,0.835,1.57,15.1,non_progressive
1525,30,0.58,103.23,48.05,67.67,0.465,0.71,0.656,1.05,22.41,progressive
1532,116,2.3000000000000003,106.21,12.4,81.9,0.117,0.151,0.771,1.04,19.57,non_progressive
1570,31,0.6,125.88,71.38,87.31,0.567,0.818,0.694,1.32,18.33,progressive
1584,23,0.44,144.83,69.21,101.18,0.478,0.684,0.699,1.37,25.0,progressive
1585,18,0.34,99.56,29.11,55.14,0.292,0.528,0.554,1.34,20.59,progressive
1587,21,0.4,144.09,111.26,109.04,0.772,1.02,0.757,1.43,17.5,progressive
1628,34,0.66,126.87,82.0,100.08,0.646,0.819,0.789,1.14,19.7,progressive
1674,92,1.82,126.81,86.81,101.66,0.685,0.854,0.802,1.19,19.23,progressive
1676,46,0.9,131.54,107.67,114.35,0.819,0.942,0.869,1.28,23.33,progressive
1682,45,0.88,76.52,37.34,60.94,0.488,0.613,0.796,0.86,20.45,progressive
1684,21,0.4,114.05,51.75,79.08,0.454,0.654,0.693,1.32,17.5,progressive
1689,96,1.9000000000000001,122.58,73.42,94.52,0.599,0.777,0.771,1.23,18.42,progressive
1724,34,0.66,80.23,7.9,62.47,0.099,0.127,0.779,0.68,16.67,non_progressive
1739,33,0.64,149.52,33.89,98.08,0.227,0.346,0.656,1.75,23.44,non_progressive
1742,28,0.54,109.04,41.45,65.93,0.38,0.629,0.605,1.19,14.81,progressive
1824,32,0.62,157.9,27.04,121.38,0.171,0.223,0.769,1.9,12.9,non_progressive
1876,19,0.36,99.65,26.24,77.59,0.263,0.338,0.779,1.18,19.44,non_progressive
1882,38,0.74,89.78,19.2,70.88,0.214,0.271,0.789,0.87,17.57,non_progressive
1924,32,0.62,124.25,69.49,87.22,0.559,0.797,0.702,1.3,24.19,progressive
1925,44,0.86,126.4,115.94,114.23,0.917,1.015,0.904,1.06,22.09,progressive
1926,28,0.54,129.96,77.44,83.53,0.596,0.927,0.643,1.45,20.37,progressive
1930,54,1.06,100.19,66.27,80.24,0.661,0.826,0.801,0.86,14.15,progressive
1958,18,0.34,133.92,101.93,103.86,0.761,0.981,0.776,1.26,14.71,progressive
1966,41,0.8,43.2,34.89,35.23,0.808,0.99,0.815,0.45,18.75,progressive
1975,40,0.78,86.75,32.3,69.04,0.372,0.468,0.796,0.85,16.67,non_progressive
2013,17,0.32,56.45,45.22,40.81,0.801,1.108,0.723,0.54,15.62,progressive
