track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1,753,15.040000000000001,10.92,0.02,3.92,0.001,0.004,0.359,0.15,23.14,non_progressive
2,128,2.54,53.59,14.7,42.3,0.274,0.348,0.789,0.43,18.5,non_progressive
3,754,15.06,11.75,0.02,4.33,0.002,0.005,0.368,0.17,21.12,non_progressive
5,753,15.040000000000001,7.23,0.01,2.56,0.001,0.003,0.354,0.1,21.68,non_progressive
6,175,3.48,64.87,33.45,48.79,0.516,0.686,0.752,0.64,16.95,progressive
7,757,15.120000000000001,10.09,1.38,4.29,0.137,0.322,0.425,0.13,23.81,non_progressive
9,753,15.040000000000001,5.29,0.01,1.91,0.001,0.003,0.362,0.07,23.2,non_progressive
11,753,15.040000000000001,10.93,0.04,3.61,0.004,0.011,0.33,0.16,21.48,non_progressive
14,745,14.88,8.91,0.81,3.45,0.091,0.236,0.388,0.12,22.51,non_progressive
15,753,15.040000000000001,9.83,0.05,3.32,0.005,0.016,0.338,0.14,24.73,non_progressive
33,68,1.34,61.16,9.2,54.52,0.15,0.169,0.891,0.44,10.45,non_progressive
34,456,9.1,5.94,0.93,3.3,0.156,0.281,0.555,0.07,21.98,non_progressive
35,115,2.2800000000000002,45.9,7.49,38.34,0.163,0.195,0.835,0.36,17.11,non_progressive
36,449,8.96,79.04,19.84,68.61,0.251,0.289,0.868,0.57,14.62,non_progressive
37,469,9.36,2.59,0.08,1.14,0.031,0.069,0.44,0.03,22.22,immotile
38,66,1.3,120.44,49.72,88.69,0.413,0.561,0.736,1.26,15.38,progressive
39,469,9.36,5.18,0.11,2.36,0.022,0.048,0.455,0.07,24.89,non_progressive
40,468,9.34,3.44,0.23,1.58,0.067,0.145,0.459,0.04,23.66,immotile
41,469,9.36,29.98,6.75,27.97,0.225,0.241,0.933,0.19,17.41,non_progressive
42,469,9.36,11.79,3.75,9.15,0.318,0.41,0.777,0.1,21.47,non_progressive
43,469,9.36,4.46,0.97,2.57,0.217,0.376,0.576,0.06,21.26,immotile
44,469,9.36,9.76,0.68,6.23,0.069,0.109,0.638,0.11,22.65,non_progressive
45,171,3.4,70.8,50.39,58.01,0.712,0.869,0.819,0.65,16.76,progressive
46,387,7.72,55.63,14.76,50.64,0.265,0.292,0.91,0.35,14.12,non_progressive
47,449,8.96,17.27,2.23,10.25,0.129,0.218,0.594,0.21,22.1,non_progressive
48,182,3.62,75.6,48.19,56.59,0.637,0.852,0.749,0.73,16.3,progressive
