track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,1470,29.38,9.07,0.01,3.19,0.001,0.004,0.351,0.12,24.4,non_progressive
10,474,9.46,12.08,2.01,5.91,0.167,0.34,0.489,0.16,23.78,non_progressive
12,467,9.32,10.95,0.92,5.4,0.084,0.171,0.493,0.14,23.39,non_progressive
15,924,18.46,13.06,1.0,5.59,0.077,0.179,0.428,0.18,22.37,non_progressive
16,1463,29.240000000000002,12.16,0.06,4.01,0.005,0.014,0.33,0.17,24.04,non_progressive
17,114,2.2600000000000002,75.58,45.73,53.58,0.605,0.853,0.709,0.82,17.7,progressive
23,1354,27.060000000000002,8.25,0.02,3.13,0.003,0.007,0.379,0.11,24.09,non_progressive
25,1220,24.38,8.51,0.03,3.59,0.004,0.01,0.422,0.12,24.08,non_progressive
43,354,7.0600000000000005,48.13,9.99,41.5,0.207,0.241,0.862,0.38,15.16,non_progressive
44,38,0.74,91.6,54.31,80.39,0.593,0.676,0.878,0.78,20.27,progressive
45,69,1.36,53.47,8.6,38.7,0.161,0.222,0.724,0.55,18.38,non_progressive
46,468,9.34,7.38,0.24,2.83,0.033,0.086,0.383,0.1,26.55,non_progressive
47,469,9.36,11.0,0.89,4.39,0.081,0.202,0.399,0.15,24.79,non_progressive
49,469,9.36,7.46,0.22,3.31,0.03,0.068,0.444,0.1,21.9,non_progressive
50,29,0.56,51.9,17.29,23.75,0.333,0.728,0.458,0.76,25.0,progressive
54,95,1.8800000000000001,25.52,10.99,19.73,0.431,0.557,0.773,0.26,22.87,progressive
56,27,0.52,105.3,60.59,71.04,0.575,0.853,0.675,1.32,13.46,progressive
77,1099,21.96,10.86,0.01,4.8,0.001,0.003,0.442,0.15,23.13,non_progressive
88,18,0.34,190.41,171.43,115.02,0.9,1.49,0.604,1.91,11.76,progressive
99,289,5.76,101.4,3.91,39.23,0.039,0.1,0.387,1.41,21.7,non_progressive
188,18,0.34,42.31,29.05,29.13,0.687,0.997,0.688,0.55,23.53,progressive
190,53,1.04,123.13,57.16,76.46,0.464,0.748,0.621,1.56,18.27,progressive
209,43,0.84,71.56,29.15,45.52,0.407,0.64,0.636,0.88,20.24,progressive
215,970,19.38,18.46,0.41,5.98,0.022,0.069,0.324,0.26,22.65,non_progressive
286,25,0.48,128.71,92.33,92.43,0.717,0.999,0.718,1.63,18.75,progressive
360,18,0.34,101.49,61.23,63.57,0.603,0.963,0.626,1.46,17.65,progressive
383,21,0.4,80.11,20.68,58.8,0.258,0.352,0.734,0.78,15.0,non_progressive
398,242,4.82,10.49,0.12,5.4,0.012,0.022,0.515,0.13,23.65,non_progressive
402,26,0.5,107.15,34.04,69.34,0.318,0.491,0.647,1.45,14.0,non_progressive
420,46,0.9,96.85,41.61,58.76,0.43,0.708,0.607,1.37,16.67,progressive
449,148,2.94,37.71,26.11,28.76,0.692,0.908,0.763,0.43,18.37,progressive
477,238,4.74,7.7,1.38,3.67,0.179,0.375,0.477,0.1,21.52,non_progressive
500,17,0.32,59.44,42.71,47.04,0.719,0.908,0.791,0.56,18.75,progressive
540,98,1.94,84.6,43.24,61.79,0.511,0.7,0.73,0.92,19.07,progressive
573,646,12.9,30.43,3.42,16.53,0.113,0.207,0.543,0.38,21.71,non_progressive
649,63,1.24,155.98,111.96,117.32,0.718,0.954,0.752,1.65,18.55,progressive
722,98,1.94,94.63,67.24,72.53,0.711,0.927,0.766,1.1,18.04,progressive
730,418,8.34,53.4,3.39,20.9,0.064,0.162,0.391,0.75,23.74,non_progressive
733,95,1.8800000000000001,57.21,31.57,37.38,0.552,0.845,0.653,0.72,18.62,progressive
776,92,1.82,80.39,35.14,60.93,0.437,0.577,0.758,0.77,20.88,progressive
803,31,0.6,68.69,32.88,54.14,0.479,0.607,0.788,0.65,16.67,progressive
846,53,1.04,93.5,21.34,66.27,0.228,0.322,0.709,1.05,14.42,non_progressive
872,19,0.36,158.45,85.35,97.12,0.539,0.879,0.613,1.84,13.89,progressive
887,27,0.52,53.72,24.07,45.43,0.448,0.53,0.846,0.57,19.23,progressive
939,855,17.080000000000002,13.41,0.98,6.38,0.073,0.154,0.476,0.18,22.6,non_progressive
940,96,1.9000000000000001,71.88,16.2,54.73,0.225,0.296,0.761,0.68,11.05,non_progressive
941,206,4.1,48.3,6.09,42.28,0.126,0.144,0.875,0.38,17.32,non_progressive
942,421,8.4,53.61,31.24,36.7,0.583,0.851,0.685,0.66,21.79,progressive
943,32,0.62,103.28,30.63,64.1,0.297,0.478,0.621,1.22,14.52,non_progressive
1013,28,0.54,52.81,19.43,38.31,0.368,0.507,0.726,0.58,12.96,progressive
1033,37,0.72,93.56,23.66,65.25,0.253,0.363,0.697,1.04,13.89,non_progressive
1053,823,16.44,19.38,0.07,7.51,0.004,0.009,0.388,0.26,23.72,non_progressive
1055,71,1.4000000000000001,180.88,140.78,147.93,0.778,0.952,0.818,1.97,22.14,progressive
1061,73,1.44,80.32,18.84,57.5,0.235,0.328,0.716,0.83,15.28,non_progressive
1063,103,2.04,94.74,18.94,62.81,0.2,0.302,0.663,1.07,16.18,non_progressive
1065,87,1.72,23.04,3.13,8.99,0.136,0.348,0.39,0.29,23.26,non_progressive
1077,549,10.96,55.21,32.5,40.03,0.589,0.812,0.725,0.7,19.34,progressive
1128,22,0.42,80.66,16.02,60.81,0.199,0.264,0.754,0.82,19.05,non_progressive
1146,22,0.42,67.52,16.17,53.04,0.239,0.305,0.786,0.51,19.05,non_progressive
1344,20,0.38,85.16,38.24,54.92,0.449,0.696,0.645,0.89,15.79,progressive
1346,18,0.34,38.9,32.23,28.21,0.829,1.143,0.725,0.34,20.59,progressive
1377,62,1.22,42.77,12.87,37.3,0.301,0.345,0.872,0.31,17.21,non_progressive
1406,65,1.28,11.6,0.83,3.21,0.071,0.258,0.277,0.16,27.34,non_progressive
1451,576,11.5,11.94,1.68,4.84,0.141,0.348,0.405,0.16,25.48,non_progressive
1473,137,2.72,25.02,5.54,16.03,0.221,0.346,0.64,0.3,20.59,non_progressive
1500,44,0.86,55.32,28.12,39.49,0.508,0.712,0.714,0.6,13.95,progressive
1561,37,0.72,49.57,19.8,44.75,0.399,0.443,0.903,0.34,13.89,non_progressive
1595,54,1.06,52.44,1.95,15.19,0.037,0.128,0.29,0.73,23.58,non_progressive
1647,44,0.86,87.91,10.36,32.42,0.118,0.32,0.369,1.36,25.58,non_progressive
1716,219,4.36,55.47,6.36,24.81,0.115,0.256,0.447,0.76,24.08,non_progressive
1735,435,8.68,9.74,0.83,4.23,0.085,0.197,0.434,0.13,24.88,non_progressive
1752,34,0.66,74.83,46.29,51.14,0.619,0.905,0.683,0.85,22.73,progressive
1767,111,2.2,53.3,25.97,34.83,0.487,0.746,0.653,0.67,20.0,progressive
1772,409,8.16,43.73,10.0,38.89,0.229,0.257,0.889,0.34,15.44,non_progressive
1879,38,0.74,57.16,43.62,44.55,0.763,0.979,0.779,0.59,24.32,progressive
1886,257,5.12,56.15,24.69,42.27,0.44,0.584,0.753,0.73,19.14,progressive
1907,55,1.08,70.05,60.19,60.01,0.859,1.003,0.857,0.64,25.0,progressive
