track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
7,499,9.96,4.82,0.03,1.7,0.006,0.017,0.352,0.06,23.29,immotile
10,945,18.88,18.23,1.23,6.68,0.067,0.183,0.367,0.27,20.55,non_progressive
14,33,0.64,55.86,6.97,20.14,0.125,0.346,0.361,0.71,18.75,non_progressive
18,388,7.74,27.52,0.56,12.27,0.02,0.046,0.446,0.39,17.96,non_progressive
28,24,0.46,34.64,20.93,22.84,0.604,0.917,0.659,0.36,10.87,progressive
29,23,0.44,54.62,43.29,45.11,0.793,0.96,0.826,0.5,20.45,progressive
30,24,0.46,23.55,19.0,18.02,0.807,1.054,0.765,0.22,17.39,non_progressive
31,24,0.46,8.21,2.78,4.05,0.339,0.687,0.493,0.11,19.57,non_progressive
32,24,0.46,37.71,16.53,26.17,0.438,0.632,0.694,0.39,15.22,progressive
34,24,0.46,5.64,0.73,2.65,0.129,0.275,0.47,0.06,26.09,non_progressive
35,24,0.46,6.07,2.39,3.33,0.394,0.718,0.548,0.07,23.91,non_progressive
36,24,0.46,4.03,0.11,1.59,0.027,0.07,0.393,0.06,21.74,immotile
39,23,0.44,57.25,31.03,36.44,0.542,0.852,0.637,0.62,15.91,progressive
40,18,0.34,68.53,26.18,37.89,0.382,0.691,0.553,0.81,17.65,progressive
70,444,8.86,38.6,25.31,31.27,0.656,0.809,0.81,0.39,17.83,progressive
71,444,8.86,3.3,0.09,1.61,0.027,0.056,0.487,0.04,21.9,immotile
73,422,8.42,64.51,23.29,44.68,0.361,0.521,0.693,0.79,18.76,progressive
74,454,9.06,14.37,2.63,6.16,0.183,0.427,0.429,0.19,23.4,non_progressive
75,444,8.86,6.96,2.23,4.99,0.32,0.446,0.716,0.07,19.98,non_progressive
76,444,8.86,4.26,0.62,2.01,0.145,0.308,0.472,0.06,23.02,immotile
77,60,1.18,21.08,4.82,16.29,0.229,0.296,0.772,0.21,19.49,non_progressive
79,76,1.5,55.48,22.29,44.84,0.402,0.497,0.808,0.47,10.67,non_progressive
99,63,1.24,30.74,1.44,26.65,0.047,0.054,0.867,0.23,11.29,non_progressive
100,26,0.5,92.93,32.49,64.12,0.35,0.507,0.69,0.92,12.0,progressive
117,30,0.58,72.76,34.01,47.96,0.467,0.709,0.659,0.95,13.79,progressive
118,348,6.94,19.3,1.84,13.86,0.095,0.133,0.718,0.22,16.14,non_progressive
145,32,0.62,101.18,46.33,71.73,0.458,0.646,0.709,1.11,9.68,progressive
157,60,1.18,77.04,35.37,60.67,0.459,0.583,0.788,0.81,15.25,progressive
172,16,0.3,78.9,31.98,55.97,0.405,0.571,0.709,0.89,10.0,progressive
193,429,8.56,31.63,0.66,10.18,0.021,0.065,0.322,0.47,19.04,non_progressive
196,147,2.92,86.87,3.31,24.18,0.038,0.137,0.278,1.32,20.89,non_progressive
206,369,7.36,45.91,18.37,35.5,0.4,0.518,0.773,0.43,10.73,progressive
218,58,1.1400000000000001,8.4,1.54,4.12,0.184,0.374,0.491,0.11,30.7,non_progressive
220,39,0.76,102.44,34.84,67.75,0.34,0.514,0.661,1.18,18.42,progressive
232,28,0.54,24.31,2.38,19.64,0.098,0.121,0.808,0.22,14.81,non_progressive
246,163,3.24,89.77,11.33,67.43,0.126,0.168,0.751,0.89,13.58,non_progressive
311,35,0.68,21.75,6.76,15.67,0.311,0.431,0.721,0.22,23.53,non_progressive
389,222,4.42,33.05,5.03,29.92,0.152,0.168,0.905,0.23,16.06,non_progressive
430,108,2.14,9.97,3.38,7.44,0.339,0.454,0.746,0.11,20.09,non_progressive
460,80,1.58,80.25,38.1,58.24,0.475,0.654,0.726,0.95,17.09,progressive
549,64,1.26,76.43,11.25,49.47,0.147,0.227,0.647,0.88,17.46,non_progressive
633,22,0.42,83.05,25.63,44.58,0.309,0.575,0.537,1.08,14.29,progressive
644,19,0.36,30.04,24.41,24.64,0.813,0.991,0.82,0.29,16.67,progressive
657,350,6.98,26.18,7.69,23.84,0.294,0.323,0.911,0.18,16.33,non_progressive
658,381,7.6000000000000005,34.94,12.67,24.51,0.363,0.517,0.702,0.39,18.03,progressive
659,351,7.0,14.46,6.51,11.12,0.451,0.586,0.769,0.15,15.29,non_progressive
660,351,7.0,5.48,1.42,3.0,0.259,0.473,0.548,0.07,21.71,non_progressive
661,183,3.64,28.87,5.51,23.32,0.191,0.236,0.808,0.25,16.48,non_progressive
662,351,7.0,24.23,4.66,13.59,0.192,0.343,0.561,0.32,18.14,non_progressive
663,55,1.08,28.25,8.44,15.89,0.299,0.531,0.562,0.3,19.44,progressive
664,124,2.46,65.54,48.18,52.19,0.735,0.923,0.796,0.63,25.2,progressive
665,72,1.42,52.64,37.95,41.0,0.721,0.926,0.779,0.53,27.46,progressive
677,68,1.34,35.06,4.74,13.49,0.135,0.352,0.385,0.43,20.9,non_progressive
679,24,0.46,44.19,11.31,18.59,0.256,0.608,0.421,0.63,17.39,progressive
680,68,1.34,74.37,2.29,16.62,0.031,0.138,0.224,1.06,29.1,non_progressive
704,321,6.4,31.54,2.13,19.52,0.068,0.109,0.619,0.4,15.0,non_progressive
723,81,1.6,24.82,8.99,13.91,0.362,0.646,0.561,0.32,21.25,non_progressive
729,87,1.72,25.46,1.93,7.89,0.076,0.245,0.31,0.33,24.42,non_progressive
730,22,0.42,81.64,10.05,28.09,0.123,0.358,0.344,0.91,21.43,non_progressive
737,301,6.0,17.7,2.38,11.42,0.134,0.208,0.645,0.19,20.33,non_progressive
752,17,0.32,35.59,19.58,29.28,0.55,0.669,0.823,0.27,15.62,progressive
778,253,5.04,39.68,11.01,34.34,0.277,0.321,0.865,0.3,13.1,non_progressive
845,175,3.48,45.41,23.17,37.19,0.51,0.623,0.819,0.44,16.38,progressive
940,61,1.2,34.37,7.47,21.36,0.217,0.35,0.621,0.38,19.17,non_progressive
1024,23,0.44,99.23,6.14,26.32,0.062,0.233,0.265,1.39,25.0,non_progressive
1058,54,1.06,17.0,0.63,4.67,0.037,0.134,0.274,0.23,20.75,non_progressive
1061,54,1.06,18.07,1.57,5.23,0.087,0.3,0.29,0.25,22.64,non_progressive
1062,22,0.42,39.74,0.82,15.27,0.021,0.054,0.384,0.49,23.81,non_progressive
