track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4,742,14.82,11.57,1.48,4.89,0.128,0.303,0.423,0.16,21.39,non_progressive
5,1468,29.34,17.96,0.11,6.03,0.006,0.019,0.336,0.26,21.3,non_progressive
6,876,17.5,12.79,0.02,5.13,0.002,0.004,0.401,0.18,22.0,non_progressive
7,949,18.96,17.51,0.75,6.51,0.043,0.116,0.372,0.25,22.84,non_progressive
8,514,10.26,14.24,2.16,5.8,0.152,0.372,0.408,0.19,22.22,non_progressive
9,598,11.94,33.99,11.29,25.87,0.332,0.436,0.761,0.32,17.5,non_progressive
12,467,9.32,29.24,12.55,25.75,0.429,0.487,0.881,0.22,16.74,non_progressive
13,1461,29.2,8.42,0.08,3.03,0.01,0.027,0.36,0.12,22.33,non_progressive
14,1409,28.16,11.39,0.03,4.14,0.003,0.007,0.363,0.16,21.2,non_progressive
16,1140,22.78,14.04,0.03,4.92,0.002,0.006,0.35,0.2,21.29,non_progressive
17,155,3.08,16.51,6.74,9.99,0.408,0.675,0.605,0.2,24.68,non_progressive
18,1470,29.38,13.8,0.04,4.89,0.003,0.009,0.355,0.19,22.43,non_progressive
20,920,18.38,10.49,2.27,5.07,0.216,0.449,0.483,0.14,22.74,non_progressive
22,915,18.28,9.35,2.17,4.33,0.233,0.502,0.463,0.12,20.51,non_progressive
23,1470,29.38,7.19,0.03,2.54,0.004,0.012,0.353,0.1,23.08,non_progressive
26,1466,29.3,5.87,0.04,2.29,0.006,0.016,0.39,0.08,22.83,non_progressive
29,513,10.24,10.03,0.22,4.15,0.022,0.054,0.414,0.14,21.29,non_progressive
31,923,18.44,8.19,1.58,3.61,0.193,0.437,0.441,0.11,22.34,non_progressive
32,478,9.540000000000001,7.25,0.43,3.32,0.059,0.13,0.458,0.1,20.75,non_progressive
35,1470,29.38,9.9,0.05,3.51,0.005,0.014,0.354,0.14,21.82,non_progressive
39,1450,28.98,11.71,0.08,4.17,0.007,0.02,0.356,0.16,23.46,non_progressive
40,1469,29.36,9.82,0.02,3.56,0.003,0.007,0.363,0.14,22.1,non_progressive
41,508,10.14,7.34,0.99,3.86,0.135,0.257,0.526,0.09,21.1,non_progressive
42,732,14.620000000000001,9.84,1.76,4.58,0.178,0.383,0.465,0.13,22.85,non_progressive
47,1209,24.16,6.82,0.02,2.5,0.003,0.007,0.366,0.09,23.51,non_progressive
85,264,5.26,6.68,3.57,4.46,0.535,0.801,0.667,0.08,22.05,non_progressive
86,469,9.36,4.88,1.81,2.94,0.37,0.614,0.603,0.06,22.22,immotile
87,469,9.36,5.5,2.15,3.13,0.391,0.687,0.57,0.07,22.97,non_progressive
88,469,9.36,3.51,0.39,1.73,0.11,0.222,0.493,0.05,22.86,immotile
89,445,8.88,31.27,12.19,26.74,0.39,0.456,0.855,0.24,19.93,non_progressive
90,469,9.36,3.53,0.01,1.67,0.004,0.009,0.472,0.05,22.01,immotile
91,469,9.36,3.69,0.25,1.62,0.068,0.154,0.44,0.05,21.47,immotile
92,469,9.36,5.73,1.71,3.24,0.299,0.528,0.566,0.07,22.76,non_progressive
93,116,2.3000000000000003,54.12,23.21,47.7,0.429,0.487,0.881,0.37,14.35,non_progressive
94,469,9.36,4.91,1.51,2.78,0.308,0.543,0.567,0.06,21.15,immotile
95,469,9.36,3.37,0.42,1.64,0.125,0.256,0.488,0.04,23.29,immotile
96,469,9.36,6.37,2.7,3.96,0.423,0.681,0.621,0.07,24.36,non_progressive
97,462,9.22,30.64,9.32,25.34,0.304,0.368,0.827,0.27,16.27,non_progressive
98,469,9.36,3.31,0.67,1.74,0.204,0.388,0.526,0.04,20.94,immotile
99,165,3.2800000000000002,56.26,24.94,50.7,0.443,0.492,0.901,0.37,13.41,non_progressive
100,412,8.22,6.73,2.24,3.7,0.334,0.607,0.549,0.09,21.65,non_progressive
