track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
3,1470,29.38,7.28,0.02,2.47,0.003,0.01,0.339,0.1,23.69,non_progressive
12,453,9.040000000000001,9.02,0.96,4.75,0.107,0.203,0.526,0.12,22.57,non_progressive
26,19,0.36,133.52,53.43,76.98,0.4,0.694,0.577,1.57,11.11,progressive
27,469,9.36,7.21,2.18,4.09,0.303,0.533,0.568,0.09,21.9,non_progressive
28,68,1.34,10.12,2.16,4.97,0.213,0.435,0.491,0.12,24.63,non_progressive
29,469,9.36,8.79,1.79,5.32,0.203,0.335,0.606,0.11,22.44,non_progressive
30,28,0.54,17.86,6.34,10.7,0.355,0.593,0.599,0.19,25.93,non_progressive
31,76,1.5,126.57,66.64,84.55,0.527,0.788,0.668,1.5,22.0,progressive
33,327,6.5200000000000005,46.08,12.26,35.38,0.266,0.346,0.768,0.47,14.88,non_progressive
34,467,9.32,48.39,7.39,38.03,0.153,0.194,0.786,0.43,14.16,non_progressive
35,309,6.16,37.22,1.92,33.94,0.052,0.057,0.912,0.3,20.29,non_progressive
36,455,9.08,5.81,1.83,3.18,0.314,0.575,0.547,0.07,21.59,non_progressive
37,456,9.1,5.79,2.49,3.34,0.429,0.745,0.576,0.07,21.65,non_progressive
53,209,4.16,55.74,6.32,44.3,0.113,0.143,0.795,0.52,13.7,non_progressive
122,198,3.94,9.92,0.36,5.27,0.036,0.067,0.531,0.12,20.3,non_progressive
147,25,0.48,140.34,79.41,82.02,0.566,0.968,0.584,1.78,18.75,progressive
160,898,17.94,10.15,2.47,4.68,0.244,0.528,0.461,0.14,22.41,non_progressive
166,565,11.28,13.31,2.16,5.33,0.162,0.405,0.401,0.18,22.07,non_progressive
259,86,1.7,45.97,28.1,32.19,0.611,0.873,0.7,0.51,17.65,progressive
269,25,0.48,128.87,47.54,78.77,0.369,0.604,0.611,1.48,16.67,progressive
360,209,4.16,27.05,4.48,22.9,0.166,0.196,0.847,0.22,14.42,non_progressive
365,32,0.62,140.44,100.17,99.55,0.713,1.006,0.709,1.59,20.97,progressive
367,22,0.42,149.5,80.71,102.52,0.54,0.787,0.686,1.82,16.67,progressive
399,173,3.44,13.8,1.47,7.0,0.106,0.21,0.507,0.18,21.22,non_progressive
447,57,1.12,132.98,78.51,82.02,0.59,0.957,0.617,1.63,18.75,progressive
466,23,0.44,126.66,57.55,83.55,0.454,0.689,0.66,1.44,15.91,progressive
467,112,2.22,38.69,29.67,35.8,0.767,0.829,0.925,0.29,18.92,progressive
493,84,1.6600000000000001,52.75,45.05,45.51,0.854,0.99,0.863,0.43,24.7,progressive
512,63,1.24,15.12,6.48,9.92,0.429,0.653,0.656,0.21,21.77,non_progressive
550,42,0.8200000000000001,40.74,14.42,26.97,0.354,0.535,0.662,0.42,19.51,progressive
569,16,0.3,142.56,97.36,88.73,0.683,1.097,0.622,1.52,23.33,progressive
580,19,0.36,4.79,2.55,2.88,0.532,0.885,0.601,0.06,25.0,immotile
581,16,0.3,91.99,72.19,66.23,0.785,1.09,0.72,0.98,16.67,progressive
592,319,6.36,19.4,4.87,14.12,0.251,0.345,0.728,0.2,19.5,non_progressive
593,323,6.44,56.52,6.67,45.7,0.118,0.146,0.809,0.52,15.06,non_progressive
594,852,17.02,8.35,4.75,5.67,0.568,0.836,0.679,0.1,22.97,non_progressive
595,635,12.68,49.07,6.36,36.86,0.129,0.172,0.751,0.5,16.17,non_progressive
596,490,9.78,39.55,7.12,27.42,0.18,0.259,0.693,0.51,24.74,non_progressive
597,854,17.06,12.38,3.78,8.48,0.306,0.447,0.685,0.13,21.63,non_progressive
598,19,0.36,164.36,97.81,99.03,0.595,0.988,0.603,2.12,25.0,progressive
653,87,1.72,19.48,1.38,5.64,0.071,0.245,0.29,0.28,20.93,non_progressive
654,87,1.72,36.79,2.98,10.26,0.081,0.29,0.279,0.54,25.0,non_progressive
656,71,1.4000000000000001,48.96,25.51,30.8,0.521,0.828,0.629,0.58,17.86,progressive
667,55,1.08,35.97,19.67,26.34,0.547,0.747,0.732,0.35,15.74,progressive
701,307,6.12,34.83,4.22,30.95,0.121,0.136,0.889,0.29,19.44,non_progressive
704,62,1.22,24.59,17.44,19.95,0.709,0.874,0.811,0.22,18.85,non_progressive
724,729,14.56,5.53,2.1,3.23,0.379,0.649,0.584,0.07,22.25,non_progressive
765,33,0.64,57.15,2.26,19.42,0.04,0.116,0.34,0.76,17.19,non_progressive
767,302,6.0200000000000005,92.42,3.88,59.59,0.042,0.065,0.645,1.08,17.11,non_progressive
776,21,0.4,28.78,12.81,17.08,0.445,0.75,0.594,0.39,17.5,progressive
786,33,0.64,143.16,76.18,87.36,0.532,0.872,0.61,1.83,18.75,progressive
796,74,1.46,37.07,11.82,28.42,0.319,0.416,0.767,0.34,13.7,non_progressive
929,519,10.36,43.44,2.74,35.11,0.063,0.078,0.808,0.38,14.58,non_progressive
953,488,9.74,23.27,2.36,17.27,0.101,0.137,0.742,0.24,19.61,non_progressive
